localId	uri	isBHSE	headword.en	sourceUri.headword.en	citedRange.headword.en	citationUnit.headword.en	headword.syr	sourceUri.headword.syr	citedRange.headword.syr	citationUnit.headword.syr	author1	name.en.author1	sourceUri.author1	citedRange.author1	citationUnit.author1	incipit1.syr	sourceUri.incipit1	citedRange.incipit1	citationUnit.incipit1	edition1	editor1.edition1	editor2.edition1	title.edition1	workLocation.edition1	workLocationUnit.edition1	manuscripts.edition1	sourceUri.edition1	citedRange.edition1	citationUnit.edition1	manuscript1	sourceUri.manuscript1	citedRange.manuscript1	citationUnit.manuscript1	relation1.isPartOf	relation2.commemorates	status	notes
																										A @corresp ref is used for the bibls to connect mss and editions. It is possible to do this via spreadsheet in the transform but I would want to think more about it. The trick will be matching these to the manuscript1 list…It is possible to hack this to make it so the source is the same as the manuscript1 column?				this column is a bit hacked as all the mss in this usage will come from the same source. So I will hack the script, perhaps, to allow a char-separated list that becomes separate mss all with the same source attribute.					should this be space separated?		
JS-1		yes	Shmoni	Akhrass_2017a 	1#xiv	vol#p	ܥܠ ܣܗ̈ܕܐ ܡܩܒܝ̈ܐ ܫܡܘܢܝ ܘܫܒܥܐ ܒܢܝ̈ܗ̇܆ ܘܥܠ ܐܠܝܥܙܪ ܟܗܢܐ ܙܗܝܐ ܡܠܦܢܗܘܢ	Akhrass_2017a 	1#347	vol#p	http://syriaca.org/person/42	Jacob of Serugh	Akhrass_2017a 	1#347	vol#p	ܐܒܐ ܓܢܝܙܐ ܕܣܗ̈ܕܐ ܕܝܠܗ ܕܒܪܗ ܐܢܘܢ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	39#1#347-362	entry#vol#p	D, H1, H2, I2 	Akhrass_2017a 	1#xiv	vol#p	Dam. 12/16, n 202; Mingana Syr. 600, f. 1v-15v (H1), 15v-19r (H2); Borgia Syr. 128, f. 159r-170v; Paris Syr. 177, f 161v-162v 	Akhrass_2017a 	1#360	vol#p	http://syriaca.org/work/8820 	http://syriaca.org/person/2080 http://syriaca.org/person/1858	missing	no Syriaca URI for the Eleazar commemorated with the Maccabees. Cf. https://syriaca.org/work/730 which also commemorates this person
JS-2			On the distinction between foods 	Akhrass_2017a 	1#xiv	vol#p										ܐܒܐ ܕܢܐܗܝܪ̈ܐ ܕܡܠܬܗ ܫܪܓܐ ܗܝ ܠܐܪܥܐ ܟܠܗ̇	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	80#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	need PDF of vol 2
JS-3			Supplication 	Akhrass_2017a 	1#xiv	vol#p										ܐܒܐ ܘܒܪܐ ܘܪܘܚܐ ܕܩܘܕܫܐ ܐܢܗܪ ܬܪܥܝܬܝ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	112#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing#duplicate	need PDF of vol 2. There seem to be two entries for hom 112, Suplication? But the incipits are different? (see JS-5)
JS-4			True faith 	Akhrass_2017a 	1#xiv	vol#p										ܐܒܐ ܘܒܪܐ ܘܪܘܚܐ ܕܩܘܕܫܐ ܚܕ ܐܠܗܐ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	149#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	need PDF of vol 2
JS-5			Supplication 	Akhrass_2017a 	1#xiv	vol#p										ܐܒܐ ܘܒܪܐ ܘܪܘܚܐ ܕܩܘܕܫܐ ܢܛܪ ܫܒܪܘܬܝ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	112#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing#duplicate	need PDF of vol 2. There seem to be two entries for hom 112, Suplication? But the incipits are different? (see JS-3)
JS-6			Third appearance of Christ 	Akhrass_2017a 	1#xiv	vol#p										ܐܕܝܠ ܒܝ ܡܪܝ ܙܘ̈ܥܐ ܕܡܠܝܢ ܗܝܡܢܘܬܐ	Akhrass_2017a 	1#xiv	vol#p	B V 	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	178#V#687-707	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-7			Single Lawgiver of OT and NT 	Akhrass_2017a 	1#xiv	vol#p										ܐܕܝܠ ܒܝ ܡܪܝ ܡܠܬܐ ܕܡܠܝܐ ܟܘܠ ܝܘܬܪ̈ܢܐ	Akhrass_2017a 	1#xiv	vol#p	B IV	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	136#IV#803-17	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-8		yes	Saints 	Akhrass_2017a 	1#xiv	vol#p										ܐܘ ܐܬܠܝ̈ܛܐ ܕܣܢܘ ܥܠܡܐ ܘܪ̈ܓܝܓܬܗ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	141#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 	http://syriaca.org/person/2056 	missing#record-may-exist	need PDF of vol 2; possibly http://syriaca.org/work/2023; need to check Mingana Syr 546 to see if same incipit…Perhaps among the “Interspersed with them are (ff. 1170 and 1196) two head- ings : )ift\v> onn\ , ^po» ^* Ja  [qulase gawanaye = ‘general praises’]?
JS-9			Philistines 	Akhrass_2017a 	1#xiv	vol#p										ܐܘ ܓܢܒܪܐ ܗܒ ܠܝ ܐܡܪ ܟܕ ܬܗ̇ܪ ܐܢܐ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	86#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing#question	need PDF of vol 2; do we have a more generic ‘subject of’ relation? I’d be surprised if this text ‘commemorates’ the Philistines as much as uses them as a negative metaphor
JS-10			Praise at table, 8 	Akhrass_2017a 	1#xiv	vol#p										ܐܘ ܕܣܡܝܟܝܢ ܥܠ ܦܬܘܪܐ ܕܡܠܐ ܛܘܒ̈ܐ	Akhrass_2017a 	1#xiv	vol#p	B IV	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	146#IV#910-914	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-11			Departed	Akhrass_2017a 	1#xiv	vol#p	ܥܠ ܥܢܝ̈ܕܐ ܓܘܢܐܝܬ	Akhrass_2017a 	1#380	vol#p	http://syriaca.org/person/42	Jacob of Serugh	Akhrass_2017a 	1#380	vol#p	ܐܘ ܚܒܝ̈ܒܝ ܗܒܘ ܬܫܒܘܚܬܐ ܠܡܐܚܐ ܡܝ̈ܬܐ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	42#1#380-382	entry#vol#p	A, B, C, M1, M6, Z 	Akhrass_2017a 	1#xiv	vol#p	Dam.12/13, n 145; Dam. 12/14, n 148; Dam. 12/15, n 150; CFMM 131, n 94; CFMM 136, n 150; Vat. Syr. 566, f. 136r-138r 	Akhrass_2017a 	1#382	vol#p	http://syriaca.org/work/8820 		draft	
JS-12			Descent to Sheol 	Akhrass_2017a 	1#xiv	vol#p	ܥܠ ܡܥܠܬܗ ܕܡܪܢ ܠܫܝܘܠ	Akhrass_2017a 	1#192	vol#p	http://syriaca.org/person/42	Jacob of Serugh	Akhrass_2017a 	1#192	vol#p	ܐܘ ܚܛܝ̈ܐ ܟܡܐ ܐܗܡܝܬܘܢ ܡܢ ܚܝܝ̈ܟܘܢ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	23b#1#192	entry#vol#p	Y, Z 	Akhrass_2017a 	1#xiv	vol#p	Vat syr 543, n (4), f. 26v; Vat syr 566, f. 288r 	Akhrass_2017a 	1#192	vol#p	http://syriaca.org/work/8820 		draft	
JS-13			Body and Soul 	Akhrass_2017a 	1#xiv	vol#p										ܐܘ ܟܡܐ ܡܪܝܪ ܟܣܐ ܕܡܘܬܐ ܕܐܫܩܝ ܐܕܡ	Akhrass_2017a 	1#xiv	vol#p	SM	S.P. Brock		Soghyatha mgabbyatha 	21#95-102	entry#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Brock Sogitha for Syriac headword and mss info?
JS-14			On departed 	Akhrass_2017a 	1#xiv	vol#p										ܐܘ ܠܟ ܡܘܬܐ ܟܡܐ ܡܫܬܥܠܝܬ ܥܠ ܫܪ̈ܒܐ	Akhrass_2017a 	1#xiv	vol#p	B V 	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	184#V#784-8	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-15			Praise at table, 3 	Akhrass_2017a 	1#xiv	vol#p										ܐܘ ܦܪ̈ܘܫܐ ܬܘ ܢܬܒܣܡ ܪܘܚܢܐܝܬ	Akhrass_2017a 	1#xiv	vol#p	B IV	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	141#IV#883-8	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-16		yes	Theodore 	Akhrass_2017a 	1#xiv	vol#p										ܐܘ ܫܦܝܪܐ ܕܠܦܐܝܘܬܐ ܦܚܡܐ ܠܐ ܐܝܬ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	139#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing#question	need PDF of vol 2; does this commemorate Theodore of Mopsuestia, http://syriaca.org/person/780
JS-17			Morning and evening praise 	Akhrass_2017a 	1#xiv	vol#p										ܐܘܕܐ ܠܡܪܝܐ ܡܢ ܟܠܗ ܠܒܝ ܟܕ ܬܗ̇ܪ ܐܢܐ	Akhrass_2017a 	1#xiv	vol#p	B III	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	107#III#907-12	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-18		yes	Rachel and Leah	Akhrass_2017a 	1#xiv	vol#p										ܐܘܪܚܗ ܕܒܪܐ ܒܟܠܗܘܢ ܐܪ̈ܙܐ ܡܬܪܫܡܐ ܗܘܐ	Akhrass_2017a 	1#xiv	vol#p	B III	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	75#III#208-23	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	No Syriaca URI for the matriarchs Rachel and Leah, whom this text commemorate
JS-19																ܐܘܪܗܬ ܫܠܚܬ ܠܡܫܝܚܐ ܒܐܓܪܬܐ ܕܢܐܬܐ ܠܗ̇ ܘܢܢܗܪܗ̇	Akhrass_2017a 	1#xiv	vol#p	Cureton, ASD 	W. Cureton		Ancient Syriac Documents 	108*-110*	p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	Cureton is also listed as a translator for ASD, so these texts may be translated there; would need to check on the pagination. Also missing an English title from A-B, so could get from Cureton as well
JS-20			Lilyo Fast III 	Akhrass_2017a 	1#xiv	vol#p										ܐܚ̈ܝ ܐܠܘ ܠܒܫܢܢ ܙܝܢܐ ܘܙܪܕܐ ܣܢܘܪܬܐ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	159#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	need PDF of vol 2
JS-21			Christ as food and drink 	Akhrass_2017a 	1#xiv	vol#p										ܐܚ̈ܝ ܢܒܣܡ ܡܢ ܝܘܠܦܢܗ ܕܒܪ ܐܠܗܐ	Akhrass_2017a 	1#xiv	vol#p	B II	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	43#II#228-44	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-22			Faith 6 	Akhrass_2017a 	1#xiv	vol#p										ܐܚ̈ܝ ܢܥܪܘܩ ܡܢ ܟܣܝ̈ܬܐ ܕܠܐ ܡܬܒܨ̈ܝܢ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	94#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	need PDF of vol 2
JS-23			The Departed 	Akhrass_2017a 	1#xiv	vol#p										ܐܝܟ ܐܝܠܢܐ ܗܘ ܥܠܡܐ ܗܢܐ ܕܦܐܐ ܐܘܪܓܝܓ	Akhrass_2017a 	1#xiv	vol#p	B V 	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	183#V#781-4	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-24			Faith 8 	Akhrass_2017a 	1#xiv	vol#p										ܐܝܟ ܕܠܫܘܒܚܟ ܐܙܝܥ ܒܝ ܡܪܝ ܩܠܐ ܪܡܐ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	96#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	need PDF of vol 2
JS-25			Ananias and Sapphira 	Akhrass_2017a 	1#xiv	vol#p	ܥܠ ܚܢܢܝܐ ܘܒܪܬ ܙܘܓܗ ܟܕ ܡܝܬܘ ܩܕܡ ܪ̈ܓܠܝܗܘܢ ܕܫܠܝ̈ܚܐ. ܘܥܠܗܝ ܕܫܠܐ ܝܘܡܢ ܛܢܢܗ̇ ܕܟܐܝܢܘܬܐ ܡܢ ܐܝܠܝܢ ܕܡܚܠܨܝܢ ܒܝܬ ܡܩܕܫܐ	Akhrass_2017a 	1#226	vol#p	http://syriaca.org/person/42	Jacob of Serugh	Akhrass_2017a 	1#226	vol#p	ܐܝܟ ܕܠܫܘܒܚܟ ܬܗܘܐ ܪܗܛܐ ܒܚܘܒܐ ܡܠܬܝ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	28#1#226-229	entry#vol#p	Dam. 12/16, n 17 	Akhrass_2017a 	1#xiv	vol#p	Dam. 12/16, n 17 	Akhrass_2017a 	1#229	vol#p	http://syriaca.org/work/8820 		question	needs more generic, ‘related to’ ananais and saphira?
JS-26			Vanity of vanities 	Akhrass_2017a 	1#xiv	vol#p										ܐܝܟ ܨܡܪܬܐ ܚܕܪܢܝ ܥܘܠܐ ܡܢ ܟܠ ܓܒ̈ܝܢ	Akhrass_2017a 	1#xiv	vol#p	B III	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	104#III#858-75	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-27			Tower of Babel 	Akhrass_2017a 	1#xiv	vol#p										ܐܝܟܢ ܐܒܥܐ ܕܣܓܝ ܢܣܒܬ ܟܕ ܛܠܡ ܐܢܐ	Akhrass_2017a 	1#xiv	vol#p	B II	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	33#II#1-27	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-28		yes	Burial of Moses 	Akhrass_2017a 	1#xiv	vol#p	ܥܠ ܩܒܘܪܬܗ ܕܡܘܫܐ ܪܝܫܐ ܕܢ̈ܒܝܐ ܘܠܚܡ ܠܥܘܦܝܐ ܕܐܦܝ̈ܣܩܘܦܐ ܐܘܟܝܬ ܒܕܘܟܪ̈ܢܝܗܘܢ	Akhrass_2017a 	1#363	vol#p	http://syriaca.org/person/42	Jacob of Serugh	Akhrass_2017a 	1#363	vol#p	ܐܝܬܝܐ ܓܢܝܙܐ ܕܟܣܐ ܫܪܒܗ ܡܢ ܡ̈ܠܠܐ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	40#1#363-372	entry#vol#p	A, B, C, M6, N1, U	Akhrass_2017a 	1#xiv	vol#p	Dam. 12/13, n 140; Dam. 12/14, n 143; Dam. 12/15, n 145; CFMM 136, n 145; Sinai Syr. 67, f. 40v56v; Vat. Syr. 117, f. 146r–148v; Add. 14,608, f. 48r–58v 	Akhrass_2017a 	1#370	vol#p	http://syriaca.org/work/8820 		missing	we don’t have a Syriaca URI for Moses the biblical figure
JS-29																ܐܝܬܝܐ ܓܢܝܙܐ ܕܡܒܥܕ ܘܓܢܝܙ ܡܢ ܥܠ̈ܝܐ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	117#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	no English headword given by A-B
JS-30			Consolation	Akhrass_2017a 	1#xiv	vol#p										ܐܠܘ ܐܝܬ ܗܘܐ ܡܠܬܐ ܚܠܝܡܬܐ ܕܩܢܝܐ ܫܘܦܪ̈ܐ	Akhrass_2017a 	1#xiv	vol#p	BA VI	P. Bedjan		Acta Martyrum et Sanctorum 	VI#674-89	vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-31			Against Jews, 7	Akhrass_2017a 	1#xiv	vol#p										ܐܠܘ ܨܒ̇ܐ ܕܢܩܪܐ ܥܡܐ ܢܗܝܪܐܝܬ	Akhrass_2017a 	1#xiv	vol#p	Alb	M. Albert 		Homélies contre les juifs par Jacques de Saroug 	182-217	p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Albert for Syriac headword?
JS-32			Creation 	Akhrass_2017a 	1#xiv	vol#p										ܐܠܨܐ ܐܚ̈ܝ ܥܠ ܚܘܫ̈ܒܐ ܪ̈ܘܚܢܝܐ	Akhrass_2017a 	1#xiv	vol#p	B III	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	71:3#III#43-60	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	check Bedjan for Syriac headword? Maybe add an isPartOf link for the fact that this is part of the creation cycle?
JS-33		yes	Aaron 	Akhrass_2017a 	1#xiv	vol#p										ܐܡܪ ܡܘܫܐ ܙܠ ܒܫܠܡܐ	Akhrass_2017a 	1#xiv	vol#p	B I	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	5:5#I#81-2	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 	http://syriaca.org/person/1534 	draft	check Bedjan for Syriac headword?
JS-34		yes	Paralytic aged 38 	Akhrass_2017a 	1#xiv	vol#p										ܐܢ ܐܝܬ ܠܟܘܢ ܐܕ̈ܢܐ ܕܚܘܒܐ ܨܝܕ ܝܘܠܦܢܐ	Akhrass_2017a 	1#xiv	vol#p	B IV	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	131#IV#701-24	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	no URI for the paralytic
JS-35		yes	David and Goliath 	Akhrass_2017a 	1#xiv	vol#p										ܐܢܬ ܒܪ ܕܘܝܕ ܗܒ ܠܝ ܕܐܡܪ ܡܛܠ ܕܘܝܕ	Akhrass_2017a 	1#xiv	vol#p	B II	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	34#II#28-76	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	no URI for David
JS-36			Creation 1 	Akhrass_2017a 	1#xiv	vol#p										ܐܢܬ ܒܪܘܝܐ ܗܒ ܠܝ ܕܐܡܪ ܥܠ ܒܪ̈ܝܬܐ	Akhrass_2017a 	1#xiv	vol#p	B III	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	71#III#1-151	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-37			5 loaves and 2 fishes 	Akhrass_2017a 	1#xiv	vol#p										ܐܢܬ ܗܘ ܡܪܢ ܥܘܬܪܐ ܪܒܐ ܘܓܙܐ ܡܠܝܐ	Akhrass_2017a 	1#xiv	vol#p	B III	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	87#III#425-62	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-38			Beatitudes 	Akhrass_2017a 	1#xiv	vol#p										ܐܢܬ ܝܗܘܒܐ ܕܝܗ̇ܒ ܡܓܢ ܠܕܒܥ̇ܐ ܠܗ	Akhrass_2017a 	1#xiv	vol#p	B III	P. Bedjan		Homiliae Selectae Mar-Jacobi Sarugensis 	87#III#425-62	entry#vol#p		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		draft	check Bedjan for Syriac headword?
JS-39		yes	Barsauma 	Akhrass_2017a 	1#xiv	vol#p										ܐܢܬ ܝܗܘܒܐ ܕܦܬܝܚܐ ܬܪܥܟ ܠܐܝܢܐ ܕܣܢܝܩ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	156#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	not sure which Barsauma this is. Need to find in vol 2
JS-40			Adultery of Synagogue 	Akhrass_2017a 	1#xiv	vol#p										ܐܢܬ ܩܕܝܫܐ ܗܒ ܠܝ ܐܡܪ ܥܠ ܙܢܝܬܐ	Akhrass_2017a 	1#xiv	vol#p	Akhrass_2017a 	Roger Ahkrass	Imad Syryany	160 Unpublished Homilies of Jacob of Serugh	156#2	entry#vol		Akhrass_2017a 	1#xiv	vol#p					http://syriaca.org/work/8820 		missing	need PDF of vol 2
