uri	englishTitle	syriacTitle	incipit	explicit	syriacCorpusUri	status	notes
http://syriaca.org/work/1040	Thomas, the Apostle (text)	ܬܐܘܡܐ	ܐܘܣܦ ܠܝ ܡܪܝ ܡܢ ܡܘܗܒܬܟ ܐܝܟ ܕܡܥܕ ܐܢܬ: ܕܐܨܘܪ ܫܘܦܪܗ ܕܗܿܘ ܕܐܙܕܒܢ ܡܛܠ ܚܘܒܟ.				
http://syriaca.org/work/1041	Thomas, the Apostle (text)	ܬܐܘܡܐ	ܒܪܐ ܕܡܝܬ ܘܚܝܐ ܘܐܬܢܚܡ ܒܗ ܓܢܣܐ ܕܐܢܫ̈ܐ: ܢܚܡ ܬܪܥܝܬ ܡܢ ܚܫܘܟܐ ܕܩܒܝܪܐ ܒܗ.	ܒܪܝܟ ܗܘ ܕܝܗܒ ܠܗ ܚܝܠܐ ܠܥܒܕܗ ܘܢܨܚ ܒܫܡܗ: ܕܗܘ ܒܨܠܘܬܗ ܢܢܛܪ ܟܢܫܢ ܡܢ ܢܟܝ̈ܢܐ.			
http://syriaca.org/work/1068	Daniel of Galash (text)		ܕܢܒܪܟ ܠܡܪܝܐ ܒܟܠܙܒܢ ܡܠܬܐ ܐܠܗܝܬܐ ܦܩܕܐ ܠܢ. ܕܒܟܠܥܕܢ ܬܫܒܘܚܬܐ ܚܕܬܐ ܒܦܘܡܢ ܠܡܪܝܐ ܢܙܡܪ.				
http://syriaca.org/work/1076	Mary Mother of God (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ	ܛܒܐ ܕܦܬܝܚ ܬܪܥܗ ܠܒܝ̈ܫܐ ܘܠܚܛܝ̈ܐ: ܗܒ ܠܝ ܐܥܘܠ ܐܚܙܐ ܫܘܦܪܟ ܟܕ ܬܗܪ ܐܢܐ.	ܛܘܒܝܗܿ ܕܒܪܗܿ ܝܗܒ ܛܘܒܐ ܠܟܠ ܛܘ̈ܒܢܐ: ܒܪܝܟ ܕܕܢܚ ܠܢ ܡܢ ܕܟܝܘܬܗܿ ܩܕܝܫܐܝܬ.			
http://syriaca.org/work/1077	Mary Mother of God (Annunciation) (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ	ܒܪ ܐܠܗܐ ܕܐܝܬܘܗܝ ܡܠܬܐ ܕܠܐ ܡܬܡܠܠ: ܗܒ ܠܝ ܡܠܬܐ ܕܙܡܪܐ ܫܘܒܚܟ ܥܬܝܪܐܝܬ.	ܘܡܢ ܣܘܥܪ̈ܢܘܗܝ ܝܠܦܗ ܥܠܡܐ ܕܒܪ ܐܠܗܐ ܗܘ: ܒܪܝܟ ܗܘ ܟܣܝܐ ܕܐܬܐ ܠܓܠܝܐ ܕܢܚܐ ܠܐܕܡ.			
http://syriaca.org/work/1078	Mary Mother of God (Visitation) (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ	ܒܟ ܡܪܐ ܟܠ ܢܬܬܙܝܥ ܟܢܪܝ ܥܠ ܬܫܒܘܚܬܟ: ܕܒܟ ܗܘ ܣܦܿܩ ܐܝܢܐ ܕܚܒܿܨ ܕܢܡܠܠ ܠܟ.	ܒܡܠܬܐ ܘܩܠܐ ܬܗܪܐ ܪܒܐ ܠܕܦܪܘܫܝܢ: ܒܪܝܟ ܗܘ ܡܠܬܐ ܕܐܟܪܙ ܩܠܐ ܥܠ ܓܠܝܢܗ.			
http://syriaca.org/work/1079	Mary Mother of God (Virginity) (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ	ܒܪܗܿ ܕܒܬܘܠܬܐ ܕܪܡ ܗܘ ܡܐܡܪܗ ܡܢ ܚܟܝ̈ܡܐ: ܡܠܝܢܝ ܡܘܗܒܬܟ ܐܢܗܪ ܘܐܡܪ ܥܠ ܡܘܠܕܟ.	ܒܬܘܠܬܐ ܗܝ ܡܪܝܡ ܘܒܬܘܠܬܘܬܗܿ ܡܢ ܥܠܡ ܗܝ: ܒܪܝܟ ܕܐܣܓܝ ܠܗܿ ܫܘܦܪ̈ܐ ܒܝܠܕܗܿ ܠܡܨܠܠܬܐ.			
http://syriaca.org/work/1080	Mary Mother of God (Death) (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ	ܒܪܐ ܕܒܚܘܒܗ ܐܪܟܢ ܪܘܡܐ ܘܢܚܬ ܠܐܪܥܐ: ܘܠܒܫ ܦܓܪܐ ܘܗܘܐ ܐܢܫܐ ܡܢ ܒܪܬ ܕܘܝܕ.	ܚܬܢܐ ܡܫܝܚܐ ܠܟ ܬܫܒܘܚܬܐ ܡܢ ܟܠ ܦܘ̈ܡܝܢ: ܘܥܠܝܢ ܪ̈ܚܡܐ ܒܟܠܥܕܢ̈ܝܢ ܐܡܝܢ ܘܐܡܝܢ.			
http://syriaca.org/work/1151	The Children of Ephesus (text)		ܒܪ ܐܠܗܐ ܕܦܬܝܚ ܬܪܥܗ ܠܕܩܿܪܐ ܠܗ. ܦܬܚ ܠܝ ܬܪܥܟ ܐܙܡܪ ܫܘܦܪܐ ܕܒܢ̈ܝ ܢܘܗܪܐ.	ܒܪܝܟ ܗܘ ܪܥܝܐ ܕܓܒܐ ܠܐܡܪ̈ܐ ܡܢ ܓܘ ܥܢܗ. ܘܐܘܪܬ ܐܢܘܢ ܓܢܘܢܐ ܘܓܢܬܐ ܘܡܠܟܘܬ ܪܘܡܐ.			
http://syriaca.org/work/1152	Mary, Mother of God (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ					
http://syriaca.org/work/1153	Holy Innocents (text)	ܘܩܛܠܐ ܕܝܠܘ̈ܕܐ	ܢܘܗܪܐ ܢܦܩ ܗܘܐ ܕܠܚܫܘܟܐ ܕܥܠܡܐ ܢܩܛܘܠ: ܘܡܢ ܟܠ ܦܢܝ̈ܢ ܨܐܕ ܗܘܐ ܠܗ ܚܟܝܡܐܝܬ.	ܚܬܘܡ ܒܨܠܝܒܟ ܠܗܿ ܘܠܝܠܕ̈ܝܗܿ ܕܚܬܝܪܐ ܒܟ. ܘܢܡܛܝܢܝ ܐܦ ܠܝ ܗܘܦܐ ܕܪ̈ܚܡܐ ܘܐܬܚܣܐ ܒܟ.			
http://syriaca.org/work/1154	Constantine the Emperor and the Fathers of Nicea (text)	ܩܘܣܛܢܛܝܢܘܣ	ܒܗܝܡܢܘܬܗ ܕܒܪ ܐܠܗܐ ܢܗܪ̈ܝ ܒܪ̈ܝܬܐ: ܘܒܗܿ ܐܬܦܬܚ ܥܠܡܐ ܣܡܝܐ ܘܚܙܐ ܢܘܗܪܐ.	ܘܐܙܠ ܘܐܬܐ ܕܢܘܪܬ ܓܐܙܐ ܠܐܕܡ: ܘܗܘܝܘ ܕܐܙܠܘ ܘܗܘܝܘ ܕܐܬܐ ܠܗ ܬܫܒܘܚܬܐ.			
http://syriaca.org/work/1156	The Forty Martyrs of Sebaste (text)		ܒܪ ܐܠܗܐ ܕܕܪܫ ܐܘܪܚܐ ܠܒܝܬ ܡܠܟܘܬܐ: ܕܪܘܫ ܠܗܿ ܠܡܠܬܝ ܐܘܪܚܐ ܕܚܝ̈ܐ ܕܬܗܠܟ ܒܗܿ.	ܘܐܪܝܡ ܩܪܢܗܿ ܒܫ... ܕܡܢܟ ܕܬܙܡܪ ܫܘܒܚܐ ܠܟ ܐܦ ܠܐܒܘܟ ܘܠܪܘܚ ܩܘܕܫܐ ܥܕܡܐ ܠܥܠܡ.			
http://syriaca.org/work/1158	Constantine the Emperor (text)	ܩܘܣܛܢܛܝܢܘܣ	ܝܫܘܥ ܕܐܝܬܘܗܝ ܢܘܗܪܐ ܪܒܐ ܠܕܚܐܪ ܒܗ: ܕܢܚ ܒܝ ܘܐܢܗܪ ܘܐܬܢܐ ܫܪܒܟ ܢܗܝܪܐܝܬ.	ܩܒܠ ܐܢܝܢ ܠܟܬܝܒ̈ܬܐ ܩܘܣܛܢܛܝܢܘܣ: ܘܩܪܐ ܐܢܝܢ ܘܚܕܝ ܘܐܬܦܨܚ ܘܙܡܪ ܫܘܒܚܐ ܘܣܡ ܗܘܐ ܐܦܘ̈ܗܝ ܕܢܐܚܘܕ ܕܐܪܐ ܥܡ ܣܛܢܐ: ܘܠܗܪ̈ܣܝܣ ܢܣܚܘܦ ܢܦܩ ܡܢ ܥܕ̈ܬܐ. ܘܗ ܡܢ ܗܝܕܝܢ ܫܪܝ ܢܨܚ ܒܐܬܠܝܛܘܬܐ: ܨܠܘܬܗ ܬܗܘܐ ܫܘܪܐ ܕܪ̈ܚܡܐ ܠܟܠܗ ܟܢܫܢ.			
http://syriaca.org/work/1159	Sergius and Bacchus (text)	ܣܪܓܝܣ ܘܒܟܘܣ					
http://syriaca.org/work/1246	The Children of Ephesus (text)		ܒܪ ܐܠܗܐ ܕܦܬܝܚ ܬܪܥܗ ܠܕܩܿܪܐ ܠܗ. ܦܬܘܚ ܠܝ ܬܪܥܟ ܕܐܡܪ ܫܪܒܐ ܕܒ̈ܢܝ ܢܘܗܪܐ.	ܒܪܝܟ ܗܘ ܡܪܝܐ ܕܓܒܐ ܠܥܪ̈ܒܘܗܝ ܡܢ ܓܘ ܥ̈ܢܗ. ܘܐܘܪܬ ܐܢܘܢ ܓܢܘܢܐ ܕܚܝ̈ܐ ܒܝܬ ܡܠܟܘܬܐ. ܘܠܗ ܬܫܒܘܚܬܐ ܘܥܠܝܢ ܪ̈ܚܡܘܗܝ ܒܟܠ ܥܕܢܝܢ.			
http://syriaca.org/work/1294	Simeon the Stylite (text)	ܫܡܥܘܢ ܕܐܣܛܘܢܗ	ܗܒ ܠܝ ܡܪܢ ܐܨܘܪ ܨܠܡܐ ܕܡܠܐ ܫܘܦܪ̈ܐ: ܠܫܡܥܘܢ ܓܒܝܐ ܕܪܡܝܢ ܫܘܦܪ̈ܘܗܝ ܡܢ ܠܫܢܐ܀	ܠܐܒܐ ܘܠܒܪܐ ܘܠܪܘܚܩܘܕܫܐ ܗܿܘ ܕܪܚܡܬܝܗܝ . ܢܣܩ ܫܘܒܚܐ ܒܝܘܡ ܥܕܥܐܕܟ ܨܠܘܬܟ ܥܡܢ.			
http://syriaca.org/work/1360	Mary, Mother of God (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ	ܒܪ ܐܠܗܐ ܪܡ ܗܘ ܡܐܡܪܟ ܡܢ ܡ̈ܠܠܐ. ܐܢܬ ܡܠܠ ܒܝ ܠܡܡܠܠܘ ܥܠ ܓܠܝܢܟ.	ܘܙܥܘ ܐܣܛܘ̈ܟܣܐ ܘܗܘܘ ܣܗ̈ܕܐ ܘܩܥܝܢ ܕܙܩܝܦ ܕܒܐܝܕ̈ܘܗܝ ܩܐܡ ܥܠܡܐ ܕܢܐܕ ܒܙܩܝܦܘܬܗ.			
http://syriaca.org/work/1393	Mary Mother of God (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ	ܒܪ ܐܠܗܐ ܒܪܗܿ ܕܒܬܘܠܬܐ ܕܗܘܐ ܐܢܫܐ. ܘܠܒܫ ܦܓܪܐ ܡܢ ܒܪܐ ܕܘܝܕ ܘܒܗ ܗܘ ܦܪܩ ܠܢ.	ܘܢܘܕܐ ܠܪܘܚܐ ܕܕܟܝ ܘܡܪܩܗܿ ܘܟܢ ܕܝܪ ܒܗܿ. ܘܥܒܕܗܿ ܢܘܣܐ ܐܘܟܝܬ ܡܥܡܪܐ ܠܐܠܗܘܬܐ. ܘܥܠܝܢ ܪ̈ܚܡܐ ܒܨܠܘ̈ܬܗܿ ܐܡܝܢ ܘܐܡܝܢ.			
http://syriaca.org/work/1398	The Finding of the Cross by Helen (text)			ܐܫܘܐ ܠܥܕܬܟ ܠܨܠܝܒ ܚܝ̈ܐ ܕܒܗ ܐܬܦܪܩܬ. ܒܗܢܐ ܚܓܐ ܕܒܗ ܐܬܟܢܫܢܢ ܠܨܠܝܒܘܬܟ. ܢܗܘܘܢ ܪ̈ܚܡܝܟ ܥܠ ܡܪܥܝܬܟ ܘܠܟ ܬܫܒܘܚܬܐ.			
http://syriaca.org/work/1422	The Martyrs (text)		ܣܗ̈ܕܐ ܩ̈ܛܝܠܐ ܥܒܕܘ ܡܫܬܘܬܐ ܪܒܬܐ ܕܕܡܐ̣. ܘܬܒܥܘܢܝ ܕܐܡܪ ܢܨܚ̈ܢܝܗܘܢ ܒ̈ܟܠܝܠܝܗܘܢ.	ܒܥܠܡܐ ܪܒܐ ܡܒܪܩ ܫܘܦܪܐ ܕܟ̈ܠܝܠܝܗܘܢ ܒܪܝܟ ܗܘ ܚܝܠܐ ܕܚܝܠ ܐܢܘܢ ܒܐܓܘ̈ܢܝܗܘܢ.			
http://syriaca.org/work/1434	The Martyrs (variant) (text)						
http://syriaca.org/work/1435	Gabriel of Qartmin (text)	ܓܒܪܐܝܠ		... ܒܗܢ ܡܐܡܪܘܢܐ ܘܟܠܢ ܢܣܩ ܫܘܒܚܐ ܠܡܪܝܐ ܡܫܝܚܐ ܕܓܒܟ ܘܠܐܒܘܗܝ ܘܪܘܚܗ ܒܟܠ ܥܕܢ̈ܝܢ ܐܡܝܢ ܘܐܡܝܢ			
http://syriaca.org/work/1451	Jonah the Anchorite (text)	ܝܘܢܢ	ܗܒ ܠܝ ܡܪܢ ܡܠܬܐ ܕܡܠܝܐ ܟܠ ܝܘܬܪ̈ܢܝܢ: ܕܐܦܩ ܟܠܝܘܡ ܟܠ ܝܘܬܪ̈ܢܐ ܡܢ ܒܝܬ ܓܙܟ.	ܦܬܚ ܒܚܢܢܗ ܬܪܥܐ ܪܒܐ ܠܬܝܒܘܬܐ: ܒܪܝܟ ܗܘ ܕܡܠܐ ܪ̈ܚܡܐ ܘܚܐܢ ܠܕܩܪܝܢ ܠܗ.			
http://syriaca.org/work/1463	Holy Innocents (text)	ܘܩܛܠܐ ܕܝܠܘ̈ܕܐ	ܗܝܕܝܢ ܥܝܪܐ ܠܝܘܣܦ ܐܡܪ ܒܬܪ ܗܠܝܢ: ܕܩܘܡ ܠܟ ܘܫܩܘܠ ܠܛܠܝܐ ܘܠܐܡܗ ܘܫܢܐ ܠܡܨܪܝܢ.	ܚܬܘܡ ܒܨܠܝܒܟ ܠܗܿ ܘܠܝܠܕ̈ܝܗܿ ܕܚܬܝܪܐ ܒܟ ܘܢܡܛܝܢܝ ܐܦ ܠܝ ܗܘܦܐ ܕܪܚܡܐ ܘܐܬܚܣܐ ܒܗ.			
http://syriaca.org/work/1467	Julian Saba (text)	ܝܘܠܝܢܐ ܣܒܐ	ܣܒܐ ܙܗܝܐ ܡܠܐ ܢܨܚ̈ܢܐ ܕܓܢܒܪܘܬܐ ܬܒܥܢܝ ܡܐܡܪܐ ܡܠܠ ܒܝ ܡܪܝ ܡܛܠܬܗ.	ܪܡܝܢ ܫܘܦܪ̈ܘܗܝ ܘܦܐܐ ܟܠܝܠܗ ܘܪܒ ܢܨܚܢܗ ܒܪܝܟ ܗܘ ܕܝܗܒ ܠܗ ܫܘܒܚܐ ܘܫܡܐ ܥܡ ܩܕܝܫܐ.			
http://syriaca.org/work/1517	Thomas, the Apostle (variant) (text)	ܬܐܘܡܐ					
http://syriaca.org/work/1518	Mary Mother of God (variant) (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ					
http://syriaca.org/work/1519	John the Baptist (variation) (text)	ܝܘܚܢܢ ܡܥܡܕܢܐ					
http://syriaca.org/work/1529	Mary, the Mother of God (Annunciation) (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ	ܝܡܐ ܕܪ̈ܚܡܐ ܕܡܢܟ ܪܕܐ ܫܩܝܐ ܕܚܝ̈ܐ.				
http://syriaca.org/work/1530	Moses and Holy Innocents (text)	ܡܘܫܐ ܘܩܛܠܐ ܕܝܠܘ̈ܕܐ	ܒܪܐ ܕܝܗܒ ܩܠܐ ܠܡܣܒܪ̈ܢܐ ܕܐܟܪܙܘ ܩܘܕܡܘܗܝ.				
http://syriaca.org/work/1531	Addai and Abgar (text)	ܐܕܝ ܘܐܒܓܪ	ܒܪ ܐܠܗܐ ܕܝܗܒ ܠܫܠܝܚ̈ܘܗܝ ܟܪܘܙܘܬܗ.				
http://syriaca.org/work/1621	Jonah (text)	ܝܘܢܢ	ܥܒܕܐ ܪܚܝܡܐ ܥܒܕܬ ܢܝܢܘܐ.				
http://syriaca.org/work/1622	The Cross (text)		ܪܥܝܐ ܛܒܐ ܕܒܬܪ ܥܪܒܐ ܕܐܒܕ ܐܬܐ...				
http://syriaca.org/work/1623	Dometius (text)		ܛܒܐ ܕܨܒܐ ܕܢܘܪܒ ܥܒ̈ܕܘܗܝ ܡܛܠ ܚܘܒܗ.				
http://syriaca.org/work/1640	Ananias (text)		ܩܒܠܬ ܦܝܣܐ ܕܦܪܘܫܘܬܟ ܐܘ ܢܨܝܚ ܒܡܗ̈ܝܡܢܐ ܪܒܐ ܕܐܠܗܐ ܦܝܠܘܬܐܘܣ. ܘܐܬܒܛܠ ܠܝ ܕܗܠܝܢ ܕܡܢܟ ܐܫܬܠܚ ܠܝ ܟܕ ܚܕܐ ܐܢܐ ܕܠܝܠܐܝܬ ܐܣܥܘܪ ܐܢ ܡܪܝܐ ܡܦܣ ܠܝ.	ܦܛܪ ܕܝܢ ܩܕܝܫܐ ܡܢ ܥܠܡܐ ܘܫܢܝ ܠܘܬ ܡܪܗ ܒܫܠܡܐ ܒܬܡܢܬܥܣܪ̈ ܒܐܝܪܚ ܐܕܪ ܕܫܢܬ ܬܡܢܡ̈ܐܐ ܘܚܕܥܣܪ̈ܐ. ܕܢܗܘܐ ܢܛܝܪ ܕܘܟܪܢܗ ܠܫܘܒܚܗ ܕܝܫܘܥ ܡܟܠܠܢܐ ܕܟܠܗܘܢ ܩܕ̈ܝܫܐ. ܕܠܗ... ܐܡܝܢ.			
http://syriaca.org/work/1740	Mary Mother of God (text)	ܡܪܝܡ ܝܠܕܬ ܐܠܗܐ	ܠܝ ܐܠܗܐ ܪܡ ܗܘ ܡܐܡܪܟ ܡܢ ܡ̈ܠܠܐ. ܐܢܬ ܡܠܠ ܒܝ ܠܡܡܠܠܠܘ ܥܠ ܓܠܝܢܟ.	ܘܙܥܘ ܐܣܛܘ̈ܟܣܐ ܘܗܘܘ ܣܗ̈ܕܐ ܘܩܥܝܢ ܕܙܩܝܦ ܕܒܐܝ̈ܕܘܗܝ ܩܐܡ ܥܠܡܐ ܕܢܐܕ ܒܙܩܝܦܬܗ.			
http://syriaca.org/work/1743	Job (text)	ܐܝܘܒ	ܩܪܒܐ ܥܒܕ ܙܟܘܬܐ: ܘܕܪܐ ܗܘ ܥܠܬܗ ܕܟܠܝܠܐ. ܘܡܢ ܐܓܘܢܐ ܡܬܝܕܥܐ: ܐܬܠܝܛܘܬܐ ܕܚܠܝ̈ܨܐ.	ܠܐ ܢܦܘܩ ܛܒܐ ܒܐܪܥܐ: ܕܚܕ ܚܠܫܐ ܙܟܐ ܠܓܒܢ. ܒܚܝܨܘܬܐ ܐܩܪܒܘ ܥܡܗ: ܘܗܐ ܢܦܠ ܒܥܓܠ ܩܘܕܡܝܟܘܢ.			
http://syriaca.org/work/1744	Job (text)	ܐܝܘܒ	ܡܠܟܐ ܕܥܘܠܐ ܫܕܪ ܟܢܫ ܚܝ̈ܠܘܬܗ: ܕܥܡ ܙܕܝܩܐ ܩܪܒܐ ܢܥܒܕ ܚܣܝܢܐܝܬ.	ܢܨܚ ܙܕܝܩܐ ܘܚܒ ܣܛܢܐ ܒܓܘ ܐܓܘܢܐ: ܒܪܝܟ ܗܘ ܕܝܗܒ ܠܗ ܟܠܝܠ ܙܟܘܬܐ ܡܢ ܚܘܡܣܢܗ.			
http://syriaca.org/work/1745	Hosea (text)	ܗܘܫܥ	ܪܥܡܐ ܕܩ̈ܠܐ ܕܝܗܒ ܟܢܪܐ ܠܢܒܝܘܬܐ: ܐܢܬ ܡܠܠ ܒܝ ܫܘܒܚܐ ܒܩܠܐ ܥܬܝܪܐܝܬ.	ܡܢ ܙܢܝܬܐ ܘܡܢ ܓܝܪܬܐ ܨܠܝܒ ܦܪܘܩܐ: ܒܪܝܟ ܕܒܗܘܫܥ ܨܪ ܠܗܿ ܨܠܡܐ ܠܡܠܝܬ ܡܘ̈ܡܐ.			
http://syriaca.org/work/1783	Holy Innocents (text)						
http://syriaca.org/work/1784	Martyrs of Sebaste (text)						
