uri	englishTitle	syriacTitle	incipit	explicit	syriacCorpusUri	status	notes
http://syriaca.org/work/1785	The Apostle Peter (text)						
http://syriaca.org/work/1813	Abgar (text)	ܐܒܓܪ	ܝܫܘܥ ܢܗܪܐ ܕܠܛܠܠܐ ܒܕܢܚܗ ܐܥܪܩ...				
http://syriaca.org/work/1816	Macarius, Maximus, Dometius, and John the Short (text)		ܐܒܐ ܘܒܪܐ ܘܪܘܚܐ ܕܩܘܕܫܐ ܦܬܚ ܠܝ ܣܦ̈ܘܬܝ...				
http://syriaca.org/work/1819	George (text)	ܓܝܘܪܓܝܣ	ܘܦܢܝ ܠܡܠܟܐ ܥܠ ܡܐ ܕܡܢܗ ܡܫܬܐܠ ܗܘܐ...				
http://syriaca.org/work/1820	Laurent, Agrippa, and their Companions (text)		ܡܠܟܐ ܕܚܝ̈ܐ ܕܩܛܠܗ ܐܢܝܚ ܠܟܠ ܡܝ̈ܘܬܐ...				
http://syriaca.org/work/1833	Behnam and his Companions (text)						
http://syriaca.org/work/1853	The Cross (text)		ܒܚܕ ܡܢ ܝܘܡܝ̈ܢ ܒܛܘܪ̈ܝ ܝܒܘܣ...				
http://syriaca.org/work/1857	The Thief and the Cherubim (text)		ܐܥܬܪ ܡܠܬܝ ܡܢ ܡܘܗܒܬܟ ܝܠܕܐ ܟܣܝܐ ܘܐܥܝܪ ܟܢܪܝ ܠܡܡܠܠܘ ܥܠ ܦܘܪܩܢܟ.	ܡܫܝܚܐ ܕܐܬܐ ܘܫܝܢ ܒܕܡܗ ܪܘܡܐ ܘܥܘܡܩܐ ܫܝܢ ܥܕܬܟ ܕܒܐܪ̈ܒܥ ܦܢ̈ܝܢ ܕܡܝܬܬ ܥܠ ܐܦ̈ܝܗܿ.			
http://syriaca.org/work/1859	Simeon the Stylite (text)						
http://syriaca.org/work/1865	Theodore (text)						
http://syriaca.org/work/1869	Finding of the Cross (text)						
http://syriaca.org/work/1906	The Cross (text)		ܨܠܝܒܐ ܕܚܘܝ ܚܝ̈ܠܐ ܬܡܝ̈ܗܐ ܠܒܢ̈ܝܢܫܐ. ܗܒܠܝ ܚܝܠܐ ܕܐܡܪ ܫܪܒܟ ܐܝܟ ܕܡܨܐ ܐܢܐ.	ܝܚܝܕܝܐ ܕܕܒܚ ܢܦܫܗ ܚܠܦ ܚܛ̈ܝܐ ܒܪܝܟ ܗܘ ܝܠܕܟ ܘܒܪܝܟ ܕܢܚܟ ܒܪܝܟ ܢܘܚܡܟ.			
http://syriaca.org/work/2017	Paul, the Apostle (text)	ܦܘܠܘܣ					
http://syriaca.org/work/2018	The Children of Ephesus (text)						
http://syriaca.org/work/2022	The Cross (text)						
http://syriaca.org/work/2023	Saints (text)						
http://syriaca.org/work/2024	George (text)						
http://syriaca.org/work/2025	Maccabees and Shmoni (text)						
http://syriaca.org/work/2026	George (text)	ܓܝܘܪܓܝܣ	ܡܠܟܐ ܚܢܦܐ ܚܕ ܐܝܬ ܗܘܐ...				
http://syriaca.org/work/2028	Mary Mother of God (text)		ܐܬܐ ܨܝܕ ܡܪܝܡ ܟܕ ܠܐ ܐܪܚܩ ܡܢ ܝܠܘܕܗ...				
http://syriaca.org/work/2039	Steven (text)	ܣܛܦܢܘܣ	ܥܠ ܫܡܘܥ̈ܐ...				
http://syriaca.org/work/227	Guria and Shmona (text)	ܓܘܪܝܐ ܘܫܡܘܢܐ	ܫܡܘܢܐ ܘܓܘܪܝܐ ܣܗ̈ܕܐ ܕܢܨܚܘ ܒܐܘ̈ܠܨܢܝܗܘܢ: ܒܚܘܒܐ ܬܒܥܘܢܝ ܠܡܡܠܠܘ ܢܨܚܢ̈ܝܗܘܢ܀	ܒܗܠܝܢ ܣܗ̈ܕܐ ܕܗܪܟܐ ܩܘܫܬܐ ܗܐ ܡܬܡܠܠ: ܒܪܝܟ ܗ̣ܘ ܕܝܗ̣ܒ ܠܢ ܣܝܡܬ ܓܙ̈ܐ ܕܟܠܝ̈ܠܝܗܘܢ.			
http://syriaca.org/work/229	Ḥabib (text)	ܚܒܝܒ	ܚܒܝܒ ܣܗܕܐ ܠܒܝܫ ܓܘܙܠܬܐ ܩܪܢܝ ܡܢ ܢܘܪܐ: ܕܐܦ ܠܗ ܐܨܘܪ ܨܠܡܐ ܕܫܘܦܪ̈ܐ ܥܡ ܢܨܝ̈ܚܐ܀	ܘܒܝܩܕܢܗ ܐܬܕܟܝ ܗܘ̣ܐ ܐܬܪܐ ܟܠܗ: ܒܪܝܟ ܗ̣ܘ ܕܝܗ̣ܒ ܠܗ ܟܠܝܠܐ ܘܫܘܒܚܐ ܘܫܡܐ ܛܒܐ.			
http://syriaca.org/work/316	Ephrem (text)	ܐܦܪܝܡ	ܐܝܟܢ ܐܩܪܘܒ ܨܝܕ ܢܨܚܢܟ ܐܘ ܫܦܝܪܐ: ܘܒܐܝܠܝܢ ܩ̈ܠܐ ܐܙܡܪ ܫܪܒܟ ܡܪܐ ܫܘܦܪܐ܀	ܟܕ ܡܘܓܐ ܗܘ̣ܐ ܕܐܒܐ ܒܩܠܘ̈ܗܝ ܪ̈ܘܚܢܝܐ: ܡܢ ܡܪܥܝܬܐ ܦܪܝܩܬ ܒܕܡܗ ܕܒܪ ܐܠܗܐ.			
http://syriaca.org/work/352	Simeon the Stylite (text)	ܫܡܥܘܢ ܕܐܣܛܘܢܗ	ܗܒ ܠܝ ܡܪܢ ܕܐܨܘܪ ܨܠܡܐ ܕܡܠܐ ܫܘܦܪܐ: ܠܫܡܥܘܢ ܓܒܝܐ ܕܪܡܝܢ ܫܘܦܪ̈ܘܗܝ ܡܢ ܠܫܢܐ܀	ܒܪܐ ܕܐܠܗܐ ܗܘܿ ܕܐܚܒܬܝܗܝ ܡܢ ܛܠܝܘܬܟ: ܢܫܘܝܢ ܒܪ̈ܚܡܘܗܝ ܕܒܨ̈ܠܘܬܟ ܢܫܟܚ ܪ̈ܚܡܐ.			
http://syriaca.org/work/401	Sergius and Bacchus (text)	ܣܪܓܝܣ ܘܒܟܘܣ	ܒܪܐ ܕܒܩܛܠܗ ܝܗܒ ܠܩܛܝ̈ܠܐ ܢܨܚܢܝ̈ܗܘܢ: ܗܒ ܠܝ ܕܐܡܪ ܩܘܠܣܝ̈ܗܘܢ ܒܚܠܘܠܝ̈ܗܘܢ.	ܫܦܝܪ ܚܘܒܗ ܘܛܒ ܨܒܝܢܗ ܘܦܐܐ ܣܒܪܗ: ܒܪܝܟ ܗܘ ܕܟܠܠ ܘܐܘܪܒ ܠܥܒܕܘ̈ܗܝ ܒܐܓܘܢܝ̈ܗܘܢ.			
http://syriaca.org/work/402	The Martyrs of Sebaste (text)		ܒܪ ܐܠܗܐ ܕܕܪܫ ܐܘܪܚܐ ܠܒܝܬ ܡܠܟܘܬܐ: ܕܪܘܫ ܠܗܿ ܠܡܠܬܝ ܐܘܪܚܐ ܕܚܝ̈ܐ ܕܬܗܠܟ ܒܗܿ.	ܕܝܠܢ ܐܢܘܢ ܐܪܒܥܝܢ ܝܘ̈ܡܝܢ ܘܐܪܒܥܝܢ ܣܗ̈ܕܐ: ܘܠܡܫܟܢܢܐ ܕܐܪܒܥܝܢ ܒܐܪܒܥܝܢ ܠܗ ܬܫܒܘܚܬܐ.			
http://syriaca.org/work/939	Aaron (text)	ܐܗܪܘܢ	ܡܢ ܫܘܪܝܐ ܟܕ ܒܪܐ ܠܗ ܡܪܝܐ ܠܐܕܡ: ܟܗܢܐ ܥܒܕܗ ܕܢܗܘܐ ܩܐܿܡ ܥܠ ܬܫܡܫܬܗ.	ܡܪܝܐ ܕܐܬܐ ܘܫܝܢ ܒܕܡܗ ܪܘܡܐ ܘܥܘܡܩܐ: ܫܝܢ ܠܥܕܬܟ ܕܡܝܬܬ ܥܠ ܐܦܝ̈ܗܿ ܘܠܟ ܬܫܒܘܚܬܐ.			
http://syriaca.org/work/940	Magi and Holy Innocents (text)	ܡܓܘ̈ܫܐ ܘܩܛܠܐ	ܕܢܚܐ ܪܒܐ ܕܡܠܐ ܥܠܡܐ ܡܢ ܙܠܝܩܘ̈ܗܝ: ܐܕܢܚ ܢܘܗܪܟ ܥܠ ܚܘ̈ܫܒܝ ܐܡܪ ܫܪܒܟ.	ܚܬܘܡ ܒܨܠܝܒܟ ܠܗܿ ܘܠܝܠܕ̈ܝܗܿ ܕܚܬܝܪܐ ܒܟ: ܘܢܡܛܝܢܝ ܐܦ ܠܝ ܗܘܦܐ ܕܪ̈ܚܡܐ ܘܐܬܚܣܐ ܒܗ.			
http://syriaca.org/work/941	Peter the Apostle (text)	ܫܡܥܘܢ	ܐܒܐ ܪܚܡܢܐ ܕܦܪܩܢ ܒܕܡܗ ܕܝܚܝܕܝܗ: ܡܢܟ ܐܣܒ ܚܝܠܐ ܠܡܐܡܪܗ ܕܝܚܝܕܝܟ.	ܫܠܛܗܿ ܠܚܐܪܬܐ ܕܬܚܬܘܡ ܓܙ̈ܐ ܘܬܫܪܐ ܛܒ̈ܥܐ: ܒܪܝܟ ܥܬܝܪܐ ܕܒܡܐܬܝܬܗ ܥܬܪܘ ܡܣܟܢ̈ܐ.			
http://syriaca.org/work/942	Peter the Apostle (text)	ܫܡܥܘܢ ܟܐܦܐ	ܒܟܠܗܘܢ ܡܐܡܪ̈ܝ ܠܟ ܩܪܐ ܐܢܐ ܒܪܐ ܫܪܝܪܐ: ܟܠܗܝܢ ܡܠܝ̈ ܒܟ ܢܬܝܗ̈ܒܢ ܫܘܒܚܐ ܠܐܒܘܟ.	ܬܪܨ ܦܪܨܘܦܗ ܠܘܩܒܠ ܚܫ̈ܐ ܕܠܐ ܕܘܘܕܐ: ܒܪܝܟ ܕܒܡܘܬܗ ܐܚܝ ܠܟܠܗܘܢ ܫܟܝܒ̈ܝܗܿ ܕܫܝܘܠ.			
http://syriaca.org/work/943	Peter the Apostle (text)	ܫܡܥܘܢ ܟܐܦܐ	ܒܫܥܬܐ ܕܕܝܢܟ ܐܨܕ ܪܥܝܢܝ ܒܪ ܐܠܗܐ: ܦܩܘܕ ܠܝ ܐܡܪ ܥܠ ܡܘܟܟܟ ܟܕ ܚܐܿܫ ܐܢܐ.	ܬܪܥܗ ܕܒܪܐ ܦܬܝܚ ܗܘ ܒܪ̈ܚܡܐ ܠܕܒܥܿܐ ܠܗ: ܒܪܝܟ ܕܩܪܐ ܠܢ ܠܬܝܒܘܬܐ ܕܢܬܚܣܐ ܒܗܿ.			
http://syriaca.org/work/944	Zachariah (text)	ܙܟܪܝܐ		ܐܫܬܝܢܘ ܒܗ ܡܪܒܥܐ ܥܩܪܐ ܘܦܘܡܐ ܚܪܫܐ: ܘܐܬܪܐ ܚܘܪܒܐ ܒܪܝܟ ܗܘ ܕܓܒܝܗܝ ܘܐܣܓܝ ܫܘܦܪ̈ܘܗܝ.			
http://syriaca.org/work/945	Mary Magdalene (text)	ܡܪܝܡ ܡܓܕܠܝܬܐ	ܠܫܘܒܩܢܟ ܡܪܝ ܡܬܝܐܒ ܐܢܐ ܕܢܐܬܐ ܨܐܕܝ: ܗܒ ܠܝ ܕܡ̈ܥܐ ܕܐܒܥܐ ܪ̈ܚܡܐ ܥܕ ܐܝܬ ܐܬܪܐ.	ܦܬܝܚ ܗܘ ܬܪܥܗ ܘܫܦܝܥ ܚܘܒܗ ܨܝܕ ܬܝܒ̈ܐ: ܒܪܝܟ ܚܢܢܐ ܕܫܪܒܐ ܕܪ̈ܚܘܡܗܝ ܠܐ ܡܣܬܝܟ.			
http://syriaca.org/work/946	The Good Thief (text)	ܓܝܣܐ ܕܡܢ ܝܡܝܢܐ	ܝܡܐ ܕܪ̈ܚܡܐ ܕܐܓܝܚ ܫܦܥܘ̈ܗܝ ܥܠ ܓܝܣܐ: ܗܒ ܠܝ ܕܐܣܚܐ ܒܝܢܬ ܓܠ̈ܠܐ ܕܡܡܘܠ ܫܪܒܟ.	ܘܐܦ ܠܝ ܝܫܘܥ ܕܗܘܝܬ ܦܘܡܐ ܠܩܠ ܬܘܕܝܬܟ: ܐܬܕܟܪܝܢܝ ܡܪܝ ܒܝܬ ܡܠܟܘܬܟ ܕܐܙܡܪ ܫܘܒܚܟ.			
http://syriaca.org/work/947	Confessors and Martyrs (text)		ܚܝܠܐ ܕܢܚܬ ܥܡ ܐܬܠܝ̈ܛܐ ܒܐܓܘܢܝ̈ܗܘܢ: ܒܟ ܐܬܚܝܠ ܘܐܬܢܐ ܫܘܦܪܐ ܕܢܨܚܢܝ̈ܗܘܢ.	ܡܝܬܘ ܥܠ ܣܒܪܐ ܘܗܘܘ ܣܗ̈ܕܐ ܕܐܝܬ ܢܘܚܡܐ: ܒܪܝܟ ܗܘ ܙܩܝܦܐ ܕܟܠܠ ܣܗ̈ܕܐ ܒܐܓܘܢܝ̈ܗܘܢ.			
http://syriaca.org/work/948	Thomas the Apostle (text)	ܬܐܘܡܐ	ܟܕ ܩܡ ܪܥܝܐ ܡܢ ܒܝܬ ܡܝ̈ܬܐ ܒܚܝܠܐ ܪܒܐ: ܒܐܬܐ ܕܬܗܪܐ ܣܥܪ ܠܫܠܝܚ̈ܐ ܢܫܪܪ ܐܢܘܢ.	ܟܠܗܝܢ ܕܒܪܐ ܪܡܢ ܐܢܝܢ ܡܢ ܦܘܫܩܐ: ܒܪܝܟ ܗܘ ܣܓܝܕܐ ܕܐܠܐ ܒܚܘܒܐ ܠܐ ܡܬܡܠܠ.			
http://syriaca.org/work/949	John the Evangelist (text)	ܝܘܚܢܢ ܐܘܢܓܠܣܛܐ	ܒܚܘܒܟ ܡܪܢ ܐܙܝܥ ܡܢܝ̈ ܡܠܠܬ̈ܐ: ܐܙܡܪ ܫܘܦܪܗ ܕܚܕ ܬܠܡܝܕܐ ܡܠܐ ܢܨܚܢ̈ܐ.	ܡܥܦܩ ܢܘܪܐ ܘܓܢܐ ܒܚܕܝܐ ܕܫܠܗܒܝܬܐ: ܒܪܝܟ ܗܘ ܕܪܚܡܗ ܘܐܣܓܝ ܛܘܒܗ ܒܟܢܫܐ ܕܐܚܘ̈ܗܝ.			
http://syriaca.org/work/950	Peter the Apostle (text)	ܦܘܠܘܣ	ܡܟܝܟܘܬܗ ܕܝܫܘܥ ܨܕܬ ܠܐܪܥܐ ܟܠܗܿ: ܘܕܠܐ ܩܛܝܪܐ ܢܓܕܗ ܠܥܠܡܐ ܒܟܪܘܙܘܬܗ.	ܐܫܠܐ ܡܕܝܢ ܡܢ ܩܘܠܣܘܗ̈ܝ ܟܕ ܬܗܪ ܐܢܐ: ܒܪܝܟ ܗܘ ܕܓܒܝܗܝ ܠܫܠܝܚܘܬܐ ܕܫܘܿܐ ܗܘܐ ܠܗܿ.			
http://syriaca.org/work/951	Paul the Apostle (text)	ܦܘܠܘܣ	ܠܫܪܒܗ ܕܦܘܠܘܣ ܠܐ ܡܠܠܬܗ ܐܝܟ ܕܦܐܐ ܠܗ: ܐܦܠܐ ܡܕܡ ܐܡܪܬ ܡܢܗ ܟܕ ܐܡܪ ܗܘܝܬ.	ܫܦܝܪ ܡܕܝܢ ܡܐܢܐ ܓܒܝܐ ܩܪܝܗܝ ܝܕܘܥܐ: ܒܪܝܟ ܕܢܛܪ ܠܗ ܟܠܝܠ ܙܟܘܬܐ ܕܫܘܿܐ ܗܘܐ ܠܗ.			
http://syriaca.org/work/952	John the Baptist (text)	ܝܘܚܢܢ ܡܥܡܕܢܐ	ܡܪܝ ܐܦܩ ܠܝ ܥܘܬܪ̈ܐ ܟܣܝ̈ܐ ܡܢ ܒܝܬ ܓܙܟ: ܐܬܠ ܐܢܘܢ ܠܐܝܢܐ ܕܣܢܝܩ ܥܠ ܡܘܗܒܬܟ.	ܕܕܪܒ ܡܢܗ ܐܚܪܢܐ ܠܐ ܐܝܬ ܒܟܠ ܝܠܝ̈ܕܐ: ܒܪܝܟ ܗܘ ܡܠܬܐ ܕܥܒܕܗ ܩܠܐ ܘܫܕܪܗ ܩܘܕܡܘܗܝ.			
http://syriaca.org/work/953	John the Baptist (text)	ܝܘܚܢܢ ܡܥܡܕܢܐ	ܝܫܘܥ ܢܘܗܪܐ ܕܠܟܠ ܣܘ̈ܦܝܢ ܕܢܚܗ ܐܦܨܚ: ܕܢܚ ܒܝ ܐܢܗܪ ܘܐܡܠܠ ܠܟ ܦܪܘܫܐܝܬ.	ܕܟܠܗܘܢ ܫܘܦܪ̈ܐ ܕܟ̈ܢܘܬܗ ܐܚܝܢܐ ܘܐܚܐ: ܘܐܝܬ ܠܗ ܐܚܪܬܐ ܕܐܥܡܕ ܡܪܗ ܒܪܝܟ ܗܘ ܕܓܒܝܗܝ.			
http://syriaca.org/work/954	Stephen (text)	ܣܛܦܢܘܣ		ܗܘܐ ܩܕܡܝܐ ܒܐܘܪܚܐ ܕܕܡܐ ܡܠܝܬ ܚܫ̈ܐ: ܒܪܝܟ ܗܘ ܕܝܗܒ ܠܗ ܟܠܝܠ ܙܟܘܬܐ ܠܣܗܕܐ ܓܒܝܐ.			
http://syriaca.org/work/955	Thomas the Apostle (text)	ܬܐܘܡܐ	ܒܪܐ ܕܐܙܕܒܢ ܘܐܬܚܪܪ ܒܗ ܓܢܣܐ ܕܐܢܫܐ: ܗܒ ܠܝ ܕܐܡܪ ܥܠ ܬܠܡܝܕܐ ܡܙܒܢܐ ܕܡܢܟ.	ܠܟ ܢܫܬܥܒܕ ܪܘܡܐ ܘܥܘܡܩܐ ܘܟܠ ܕܐܝܬ ܒܗܘܢ: ܕܐܢܬ ܗܘ ܒܘܟܪܗܿ ܕܐܠܗܘܬܐ ܒܪܝܟ ܫܠܚܟ.			
http://syriaca.org/work/956	Thomas the Apostle (text)	ܬܐܘܡܐ	ܡܪܝܐ ܡܪܢ ܗܒ ܠܝ ܡܠܬܐ ܕܡܠܝܐ ܢܘܗܪܐ: ܘܦܬܚ ܣܦ̈ܘܬܝ ܠܡܡܠܠܘ ܒܚܘܒܐ ܫܪܒܟ.	ܠܗܘܿ ܨܒܝܢܐ ܕܝܗܒ ܢܨܚܢܐ ܠܬܐܘܡܐ ܫܠܝܚܐ: ܠܗ ܬܫܒܘܚܬܐ ܒܟܠ ܥܕܢ̈ܝܢ ܐܡܝܢ ܘܐܡܝܢ.			
http://syriaca.org/work/957	The Solitaries (text)	ܝܚܝ̈ܕܝܐ	ܒܡܠܦܢܘܬܗ ܕܒܪ ܐܠܗܐ ܢܗܪ ܒܪ̈ܝܬܐ: ܕܢܚܙܐ ܥܠܡܐ ܐܘܪܚܐ ܕܚܝ̈ܐ ܘܢܗܠܟ ܒܗܿ.	ܒܗܠܝܢ ܬܠܝܐ ܢܦܫܐ ܒܣܒܪܐ ܕܬܩܢܐ ܐܢܘܢ: ܒܪܝܟ ܗܘ ܕܐܝܬ ܠܗ ܛܘ̈ܒܐ ܕܢܘܪܬ ܠܕܪܚܡ ܠܗ.			
http://syriaca.org/work/958	The Solitaries (text)	ܝܚܝ̈ܕܝܐ	ܪܡܐ ܡܫܘܚܬܐ ܕܝܚܝ̈ܕܝܐ ܡܢ ܟܠ ܬܓܡ̈ܝܢ: ܕܥܡܗܘܢ ܐܡܝܢ ܣܕܪ ܒܝܫܐ ܟܠ ܬܟܬܘ̈ܫܝܢ.	ܒܪܝܟ ܗܘ ܕܡܘܪܒ ܒܝܕ ܡܘܗܒܬܗ ܘܠܕܠܐ ܫܘܿܝܢ: ܕܒܗܕܐ ܗܘ ܢܫܬܒܚ ܠܗ ܠܗ ܬܫܒܘܚܬܐ.			
http://syriaca.org/work/959	George (text)	ܓܝܘܪܓܝܣ	ܛܒܐ ܕܨܒܐ ܕܢܘܪܒ ܥܒܕܘ̈ܗܝ ܡܛܠ ܚܘܒܗ: ܐܘܪܒ ܪܥܝܢܝ ܠܡܡܠܠܘ ܥܠ ܫܘܦܪ̈ܝܗܘܢ.	ܒܪܝܟ ܗܘ ܡܫܝܚܐ ܕܒܟܠ ܙܒ̈ܢܝܢ ܡܘܪܒ ܥܒܕܘ̈ܗܝ: ܘܟܠܢ ܢܐܡܪ ܒܟܠܥܕܢܝܢ ܕܠܗ ܬܫܒܘܚܬܐ.			
