uri	englishTitle	syriacTitle	incipit	explicit	syriacCorpusUri	status	notes
http://syriaca.org/work/971	Sharbel (text)	ܫܪܒܝܠ	ܫܪܒܝܠ ܟܘܡܪܐ ܕܗܘܐ ܣܗܕܐ ܒܚܪܬ ܝܘ̈ܡܘܗܝ ܬܒܥܢܝ ܡܐܡܪܐ ܗܒ ܠܝ ܡܪܢ ܕܥܠܘܗܝ ܐܡܪ.	ܒܕܡܐ ܡܟܝܪܐ ܘܕܡܐ ܫܩܠܬ ܘܕܡܐ ܝܗܒܬ ܒܪܝܟ ܕܒܚܘܒܗ ܠܕܡܐ ܕܣܗ̈ܕܐ ܚܠܛ ܥܡ ܕܝܠܗ.			
http://syriaca.org/work/8526	Memre on Joseph	ܡܐܡܪ̈ܐ ܕܥܠ ܝܘܣܦ					
http://syriaca.org/work/8527	On Joseph (Memra 1)	ܡܺܐܡܪܳܐ ܩܰܕܡܳܝܳܐ ܕܥܰܠ ܝܰܘܣܶܦ	ܫܽܘܦܪܳܐ ܡܫܺܝܼܚܳܐ ܕܒܶܗ ܐܶܨܛܰܒܰܬ݂ܘ ܟܽܠܗܽܘܢ ܟܺܐܢ̈ܶܐ		https://syriaccorpus.org/26		
http://syriaca.org/work/8611	On Joseph (Memra 2)		ܫܰܪܒܶܗ ܕܝܰܘܣܶܦ ܬܰܒܥܰܢܝ ܕܰܐܘܣܼܶܦ ܐܶܡܿܰܠܶܠ ܠܶܗ		https://syriaccorpus.org/110		
http://syriaca.org/work/8612	On Joseph (Memra 3)		ܒܽܐܘܪܚܶܗ ܕܝܰܘܣܶܦ ܢܰܓܼܕܰܢܝ̱ ܡܺܐܡܪܳܐ ܠܰܡܗܰܠܳܟܽܘ		https://syriaccorpus.org/111		
http://syriaca.org/work/8613	On Joseph (Memra 4)		ܡܺܐܡܪܳܐ ܕܢܰܟܼܦܳܐ ܡܠܽܘܼܐܳܐ ܝܰܗܼܒ ܠܺܝ ܡܶܢ ܩܶܪܝܳܢܶܗ:		https://syriaccorpus.org/112		
http://syriaca.org/work/8614	On Joseph (Memra 5)		ܪܶܓܬ݂ܐ ܣܢܺܝܼܬ݂ܳܐ ܥܰܡ ܢܰܟܦܽܘܼܬ݂ܐ ܠܕܰܐܪܳܐ ܢܶܚܼܬܰܬ݂		https://syriaccorpus.org/113		
http://syriaca.org/work/8615	On Joseph (Memra 6)		ܐܰܝܢܳܐ ܕܡܰܡܪܰܚ ܕܢܶܨܽܘܪ ܫܶܡܫܳܐ ܡܶܛܥܳܐ ܛܳܥܿܶܐ		https://syriaccorpus.org/114		
http://syriaca.org/work/8616	On Joseph (Memra 7)		ܐ̱ܪ̈ܳܙܰܝ ܡܳܪܰܢ ܐܽܘܪܚܳܐ ܕܪܰܫܘ̱ ܠܺܝ ܒܶܝܬ ܩܶܪ̈ܝܳܢܶܐ		https://syriaccorpus.org/115		
http://syriaca.org/work/8617	On Joseph (Memra 8)		ܬܰܪܥܳܐ ܪܰܒܳܐ ܦܼܬܰܚ ܠܺܝ ܝܰܘܣܶܦ ܕܰܫܟܰܚ̈ܳܬ݂ܳܐ		https://syriaccorpus.org/116		
http://syriaca.org/work/8618	On Joseph (Memra 9)		ܗܰܘ ܫܰܦܺܝܪܳܐ ܝܰܘܣܶܦ ܕܰܢܨܰܚ ܒܶܝܬ ܡܶܨܪ̈ܳܝܶܐ		https://syriaccorpus.org/117		
http://syriaca.org/work/8619	On Joseph (Memra 10)		ܬܽܘܒ ܥܿܰܬܺܝܼܪܳܐ ܐܰܦܶܩ ܗܿܰܒ ܠܺܝ ܡܶܢ ܒܶܝܬ ܓܰܙܳܟ݂܇		https://syriaccorpus.org/118		
http://syriaca.org/work/8820	Memre of Jacob of Serugh	ܡܐܡܪ̈ܐ ܡܓܒܝ̈ܐ ܕܡܪܝ ܝܥܩܘܒ ܕܣܪܘܓ					
http://syriaca.org/work/8821	An Admonition	ܕܡܲܪܬ݁ܝܵܢܘܼܬܼܵܐ	ܐܲܙܝܼܥ ܩܵܠܲܝ̈ ܥܲܠ ܬܸܫܒ݁ܘܿܚܬܵܟܼ ܒܲܪ ܐܲܠܵܗܵܐ:		https://syriaccorpus.org/340		
http://syriaca.org/work/8822	On the Descent of the Highest upon Mount Sinai	ܕܥܲܠ ܡܲܚܲܬ݁ܬܹܗ ܕܪܵܡܵܐ ܥܲܠ ܛܘܼܪ ܣܝܼܢܲܝ	ܓܲܢ̄ܒܵܪ ܥܵܠܡܹ̈ܐ ܕܲܨܠ̣ܵܐ ܬܘܼܩܦܹܗ ܥܲܠ ܛܘܼܪ ܣܝܼܢܲܝ:		https://syriaccorpus.org/341		
http://syriaca.org/work/8823	On the Consecration of the Church and on Moses the Prophet	ܥܲܠ ܩܘܼܕܵܫ ܥܹܕܬܵܐ ܘܥܲܠ ܡܘܼܫܹܐ ܢܒ̣ܝܼܵܐ	ܐܲܢ̄ܬ݁ ܥܲܬ݁ܝܼܪܵܐ ܗܲܒ̣ ܠܲܣܢܝܼܩܵܐ ܕܒ̣ܵܥܹ̇ܐ ܡܸܢܵܟ̣:		https://syriaccorpus.org/342		
http://syriaca.org/work/8824	On the Brazen Serpent that Moses Set up in the Wilderness	ܥܲܠ ܚܸܘܝܵܐ ܕܲܢܚܵܫܵܐ ܕܐܲܪܝܼܡ ܡܘܼܫܹܐ ܒܡܲܕܼܒ݁ܪܵܐ	ܠܝܲܡܵܐ ܕܐ̄ܪ̈ܵܙܲܝܟ ܐܲܚܬܼܘܼܢܝ ܡܹܐܡܪ̈ܲܝܟ ܒܲܪ ܐܲܠܵܗܵܐ:		https://syriaccorpus.org/343		
http://syriaca.org/work/8825	On Aaron the Priest	ܥܲܠ ܐܲܗܪܘܿܢ ܟܵܗܢܵܐ	ܡ̣ܢ ܫܘܼܪܵܝܵܐ ܟܲܕܼ ܒܵܪܹܐ ܠܹܗ ܡܵܪܝܵܐ ܠܐܵܕܼܵܡ:		https://syriaccorpus.org/344		
http://syriaca.org/work/8826	On That Star Which the Magi Saw	ܥܲܠ ܟܵܘܟ݁ܒ̣ܵܐ ܗܵܘ̇ ܕܐܸܬܼܚܙܝܼ ܠܲܡܓ̣ܘܼ̈ܫܹܐ	ܕܼܢܚܵܐ ܪܲܒܵܐ ܕܲܡ̣ܠܵܐ ܥܵܠܡܵܐ ܡ̣ܢ ܙܲܠܝܼܩܵܘ̈ܗܝ:		https://syriaccorpus.org/345		
http://syriaca.org/work/8827	On the Baptism of the Law and on the Baptism of John and on the Baptism That Our Lord Gave to the Apostles	ܥܲܠ ܡܲܥܡܘܿܕܼܝܼܬܼܵܐ ܕܢܵܡܘܿܣܵܐ ܘܥܲܠ ܡܲܥܡܘܿܕܼܝܼܬܹܗ ܕܝܘܿܚܲܢܵܢ ܘܥܲܠ ܡܲܥܡܘܿܕܼܝܼܬܼܵܐ ܕܝܲܗ̣̄ܒ̣ ܡܵܪܲܢ ܠܲܫܠܝܼܚܹ̈ܐ	ܒܕܸܢܚܹܗ ܕܲܒ̣ܪܵܐ ܢܗܲܪ ܒܸܪ̈ܝܵܬܼܵܐ ܕܚܸܫ̈ܘܿܟ̣ܵܢ ܗ̄ܘܲܝ̈:		https://syriaccorpus.org/346		
http://syriaca.org/work/8828	On the Baptism of our Savior in the Jordan	ܥܲܠ ܥܡܵܕܼܗ ܕܦܵܪܘܿܩܲܢ ܕܲܒ̣ܝܘܿܪܕܢܵܢ	ܚܲܬܼܢܵܐ ܡܫܝܼܚܵܐ ܚܠܘܿܠܵܐ ܥ̣ܒܲܕܼ ܠܵܗ̇ ܠܥܸܕܲܬܼ ܥܲܡܡܹ̈ܐ:		https://syriaccorpus.org/347		
http://syriaca.org/work/8829	On Holy Baptism	ܥܲܠ ܡܲܥܡܘܿܕܼܝܼܬܼܵܐ ܩܲܕܝܼܫܬܵܐ			https://syriaccorpus.org/348		
http://syriaca.org/work/8830	"On the Prayer That Our Lord Taught to his Disciples: ""Our Father Which Art in Heaven"""	ܥܲܠ ܨܠܘܿܬܼܵܐ ܕܐܲܠܸܦ̣ ܡܵܪܲܢ ܠܬܲܠܡܝܼܕܼܵܘ̈ܗܝ ܐܲܒ̣ܘܼܢ ܕܒܲܫܡܲܝܵܐ ܢܸܬܼܩܲܕܲܫ ܫܡܵܟ̣	ܒܲܪ ܐܲܠܵܗܵܐ ܕܡܸܢܹܗ ܥܵܬܼ݁ܪܝܼܢ ܟܠ ܡܲܠܵܠܹ̈ܐ:		https://syriaccorpus.org/349		
http://syriaca.org/work/8831	On that Young Man who Said to Our Lord, “What Should I Do to Inherit Eternal Life”	ܥܲܠ ܗܵܘ̇ ܥܠܲܝܡܵܐ ܕܐܸܡܲܪ ܠܡܵܪܲܢ ܕܡܵܢܵܐ ܐܸܥܒܸ݁ܕܼ ܕܐܹܪܲܬܼ ܚܲܝܹ̈ܐ ܕܲܠܥܵܠܲܡ	ܡܸܠܬܼܵܟ̣ ܡܵܪܲܢ ܢܘܼܗܪܵܐ ܡܲܠܝܵܐ ܠܲܕܼܪܵܚܹܡ ܠܵܗ̇ :		https://syriaccorpus.org/350		
http://syriaca.org/work/8832	On the Prodigal Son	ܥܲܠ ܗܵܘ̇ ܒܪܵܐ ܕܦܲܪܲܚ̣ ܢܸܟ̣ܣܵܘ̈ܗܝ	ܡܸܠܬܼܵܟ̣ ܡܵܪܲܢ ܢܘܼܗܪܵܐ ܗ̄ܝܼ ܟ̱ܠܵܗ̇ ܠܲܕܼܪܵܚܹܡ ܠܵܗ̇ :		https://syriaccorpus.org/351		
http://syriaca.org/work/8833	On the Pharisee and the Publican Who Went up to the Temple to Pray	ܥܲܠ ܦܪܝܼܫܵܐ ܘܡܵܟ̣ܣܵܐ ܕܐܸܡܲܪ ܡܵܪܲܢ ܕܲܣܠܸܩ̣ܘ ܠܗܲܝܟ݁ܠܵܐ ܠܲܡܨܲܠܵܝܘܼ	ܡܲܠܦܵܢܘܼܬܹܗ ܕܒܲܪ ܐܲܠܵܗܵܐ ܚܲܝܹ̈ܐ ܡܲܠܝܵܐ:		https://syriaccorpus.org/352		
http://syriaca.org/work/8834	On the Parable That Our Lord Spoke about the Laborers Whom the Lord of the Vineyard Hired	ܥܲܠ ܡܲܬܼܠܵܐ ܕܐܸܡܲܪ ܡܵܪܲܢ ܕܦܵܥ̈ܠܹܐ ܕܐܸܓܲܪ ܡܵܪܹܐ ܟܲܪܡܵܐ	ܐܸܦ̮ܬܲܚ ܣܸܦ̈ܘܵܬܼܝ ܠܲܡܡܲܠܵܠܘܼ ܒܚܘܼܒܵܐ ܫܲܪܒܵܟ̣:		https://syriaccorpus.org/353		
http://syriaca.org/work/8835	On Zacchaeus the Publican	ܥܲܠ ܙܲܟܲܝ ܡܵܟ̣ܣܵܐ	ܡܸܛܠ ܒܝܼ̈ܫܹܐ ܐܲܪܡ̣ܝܼ ܐܘܼܪܚܹܗ ܒܥܵܠܡܵܐ ܡܵܪܲܢ:		https://syriaccorpus.org/354		
http://syriaca.org/work/8836	On the Rich Man and Lazarus	ܲܥܲܠ ܥܲܬ݁ܝܼܪܵܐ ܘܠܵܥܵܙܲܪ	ܠܵܟ̣ ܝܵܗ̇ܘܿܒ̣ܵܐ ܐܲܓ̣ܥܸܠ ܫܸܐܠܵܬܼ̈ܝ ܟܲܕܼ ܣܵܓܹ݁ܕܼ ܐ̄ܢܵܐ:		https://syriaccorpus.org/355		
http://syriaca.org/work/8837	On the Canaanite Woman	ܥܲܠ ܟܢܲܥܢܵܝܬܵܐ	ܢܘܼܗܪܵܐ ܪܲܒܵܐ ܕܢܲܚ̣ ܗ̄ܘܟܵܐ ܒܐܲܪܥܵܐ ܒܝܵܘ̈ܡܲܝ ܡܵܪܲܢ:		https://syriaccorpus.org/356		
http://syriaca.org/work/8838	On Palm Sunday	ܥܲܠ ܚܲܕܼܒܿܫܲܒܵܐ ܕܐܘܿܫܲܥ̈ܢܹܐ	ܢܸܒܼܥܵܐ ܕܚܲܝܹ̈ܐ ܐܸܫܬܿܝܼܘ ܡܸܢܹܗ ܡܝܼܬܼ̈ܐ ܘܲܚ̣ܝܵܘ:		https://syriaccorpus.org/357		
http://syriaca.org/work/8839	On Our Lord's Question and on the Revelation That Simon Received from the Father	ܥܲܠ ܫܘܼܐܵܠܹܗ ܕܡܵܪܲܢ ܘܥܲܠ ܓܸܠܝܵܢܵܐ ܕܩܲܒܸܿܠܼ ܫܸܡܥܘܿܢ ܡܼܢ ܐܲܒܼܵܐ	ܐ̄ܒܼܵܐ ܪܲܚܡܵܢܵܐ ܕܦܲܪܩܲܢ ܒܲܕܡܹܗ ܕܝܼܚܝܼܕܵܝܹܗ:		https://syriaccorpus.org/358		
http://syriaca.org/work/8840	On Simon Peter When Our Lord Said to him, “Get Thee Behind Me Satan”	ܥܲܠ ܫܸܡܥܘܿܢ ܟܹܐܦܵܐ ܟܲܕܼ ܐܸܡܸܿܪ ܠܹܗ ܡܵܪܲܢ ܙܸܠ ܠܵܟܼ ܠܒܸܣܬܲܪܝ ܣܵܛܵܢܵܐ	ܒܟܼܠܗܘܿܢ ܡܹܐܡܪ̈ܲܝ ܠܵܟܼ ܩܵܪܹܐ ܐ̄ܢܵܐ ܒܪܵܐ ܫܲܪܝܼܪܵܐ:		https://syriaccorpus.org/359		
http://syriaca.org/work/8841	On the Denial of Peter	ܥܲܠ ܟܦܘܼܪܝܹܗ ܕܫܸܡܥܘܿܢ	ܒܫܵܥܬܼܵܐ ܕܕܼܝܼܢܵܟܼ ܐܲܨܸܕܼ ܪܸܥܝܵܢܝ ܒܲܪ ܐܲܠܵܗܵܐ:		https://syriaccorpus.org/360		
http://syriaca.org/work/8842	On the Memorial of the Departed and on the Eucharistic Bread	ܥܠ ܕܗܟܪܢܐ ܕܥܢܝ̈ܕܐ ܘܥܠ ܩܨܬܐ	"ܐܸܠܘܼ ܐܝܼܬܼ ܗ̄ܘ̣ܵܐ ܐܸܕܼܢܵܐ ܕܫܵܡ̇ܥܵܐ( )
                    ܚܲܒ̇ܝܼܒܼܵܐܝܼܬܼ:"		https://syriaccorpus.org/361		
http://syriaca.org/work/8843	On the Lenten Fast I	ܥܲܠ ܨܵܘܡܵܐ ܩܲܕܝܼܫܵܐ ܕܐܲܪܒ̇ܥܝܼܢ ܐ	ܠܘܲܥܕܹܗ ܕܫܘܼܒܼܚܵܟܼ ܬܸܪܗܲܛ ܡܸܠܲܬܼܝ ܒܲܪ ܐܲܠܵܗܵܐ:		https://syriaccorpus.org/362		
http://syriaca.org/work/8844	On the Lenten Fast II	ܥܲܠ ܨܵܘܡܵܐ ܩܲܕܝܼܫܵܐ ܕܐܲܪܒܿܥܝܼܢ ܒ	ܦܹܐܖܹ̈ܐ ܚܠܲܝ̈ܵܐ ܕܨܵܘܡܵܐ ܩܸܛ̇ܦܹܬܼ ܡ̣ܢ ܝܘܼܠܦܵܢܵܐ:		https://syriaccorpus.org/363		
http://syriaca.org/work/8845	On the Lenten Fast III	ܥܲܠ ܨܵܘܡܵܐ ܩܲܕܝܼܫܵܐ ܕܐܲܪܒܿܥܝܼܢ ܓ	.ܓ.( ) ܕܥܲܠ ܨܵܘܡܵܐ ܩܲܕܝܼܫܵܐ ܕܐܲܪܒܥܝܼܢ.		https://syriaccorpus.org/364		
http://syriaca.org/work/8846	On the Love of God and On Perfect Reconciliation	ܥܲܠ ܚܘܼܒܵܐ ܒܪܵܐ ܕܐܲܠܵܗܵܐ ܕܐܸܬܼܵܐ ܒܚܘܼܒܹܗ ܕܲܢܚܲܕܸܬܼ ܟܠ			https://syriaccorpus.org/365		
http://syriaca.org/work/8847	On Godly Virginity	ܥܲܠ ܡܲܪܬܝܵܢܘܼܬܼܵܐ	ܥܲܠ ܡܲܝܢܲܩܬܵܐ ܣܢܝܼܩ ܝܲܠܘܼܕܼܵܐ ܕܢܸܚܸܐ ܡܸܢܵܗ̇:		https://syriaccorpus.org/366		
http://syriaca.org/work/8848	On the Power of Repentance	ܥܲܠ ܬܼܝܵܒܼܘܼܬܼܵܐ	ܒܵܟܼ ܡܵܪܝ ܐܹܚܘܼܪ ܕܲܡܠܹܝܬܿ ܫܘܼܦܖܹ̈ܐ ܠܲܕܼܚܵܐܲܪ ܒܵܟܼ܀		https://syriaccorpus.org/367		
http://syriaca.org/work/8849	On Repentance and an Admonition	ܥܲܠ ܬܝܵܒܼܘܼܬܼܵܐ ܘܡܲܪܬܿܝܵܢܘܼܬܼܵܐ	ܣܲܓܝܼ ܦܫܝܼܩܵܐ ܐܘܼܪܚܵܐ ܪܲܒܿܬܼܵܐ ܕܲܬܼܝܵܒܼܘܼܬܼܵܐ:		https://syriaccorpus.org/368		
