node,shelfmark,Uri-lookup,lookup_uri,Node-size,ms-uri,node-structure,msItem-id,status,structure-id,xpath,notes
"<bibl >Add. 14,601, no. 3</bibl>","Add. 14,601",337,,32,http://syriaca.org/manuscript/415,<bibl >CDATA</bibl>,p1a7,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[7]/note/bibl,
"<bibl >Add. 14,641, no. 4, h.</bibl>","Add. 14,641",405,,36,http://syriaca.org/manuscript/415,<bibl >CDATA</bibl>,p1a27,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[27]/note[2]/bibl,
"<bibl >Add. 14,641, fol. 160 a</bibl>","Add. 14,641",405,,37,http://syriaca.org/manuscript/415,<bibl >CDATA</bibl>,p1a21,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[21]/note/bibl,
"<bibl >Add. 14,644, no. 12</bibl>","Add. 14,644",408,,33,http://syriaca.org/manuscript/415,<bibl >CDATA</bibl>,p1a5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[5]/note/bibl,
"<bibl >Add. 14,645, no. 40</bibl>","Add. 14,645",409,,33,http://syriaca.org/manuscript/415,<bibl >CDATA</bibl>,p1a9,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[9]/note/bibl,
"<bibl >Add. 14,647, fol. 157 b</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/415,<bibl >CDATA</bibl>,p1a8,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[8]/note/bibl,
"<bibl >Add. 12,160, fol. 147 a</bibl>","Add. 12,160",37,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a9,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[9]/note/bibl,
"<bibl >Add. 12,173, no 1, b</bibl>","Add. 12,173",69,,34,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[4]/note[1]/bibl,
"<bibl >Add. 14,578, no. 13</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[4]/note/bibl,
"<bibl >Add. 14,578, no. 33, §§ 1—5</bibl>","Add. 14,578",314,http://syriaca.org/manuscript/314,41,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b2,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[2]/note/bibl,
"<bibl >Add. 14,582, no. 12</bibl>","Add. 14,582",318,,33,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a16,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[16]/note/bibl,
"<bibl >Add. 14,601, no. 3</bibl>","Add. 14,601",337,,32,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a22,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[22]/note/bibl[1],
"<bibl >Add. 14,641, no. 4, b</bibl>","Add. 14,641",405,,35,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a8,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[8]/note/bibl,
"<bibl >Add. 14,641, no. 4, f</bibl>","Add. 14,641",405,,35,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a17,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[17]/note/bibl,
"<bibl >Add. 14,641, no. 4, h</bibl>","Add. 14,641",405,,35,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a20,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[20]/note/bibl,
"<bibl >Add. 14,644, no. 9</bibl>","Add. 14,644",408,,32,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a10,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[10]/note/bibl,
"<bibl >Add. 14,647, I., no. 3</bibl>","Add. 14,647",413,,36,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b11,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[1]/note/bibl,
"<bibl >Add. 14,647, I., no. 7</bibl>","Add. 14,647",413,,36,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b12,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[2]/note/bibl,
"<bibl >Add. 14,647, I., no. 2</bibl>","Add. 14,647",413,,36,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b22,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[12]/note/bibl,
"<bibl >Add. 14,647, fol. 139 b</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a13,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[13]/note/bibl,
"<bibl >Add. 14,647, I., no. 13</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b13,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[3]/note/bibl,
"<bibl >Add. 14,647, I., no. 14</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b14,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[4]/note/bibl,
"<bibl >Add. 14,647, I., no. 15</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b15,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[5]/note/bibl,
"<bibl >Add. 14,647, I., no. 18</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b16,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[6]/note/bibl,
"<bibl >Add. 14,647, I., no. 19</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b17,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[7]/note/bibl,
"<bibl >Add. 14,647, I., no. 36</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b20,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[10]/note/bibl,
"<bibl >Add. 14,647, I., no. 11</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b21,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[11]/note/bibl,
"<bibl >Add. 14,647, I., no. 40</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,b23,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[18]/msItem[13]/note/bibl,
"<bibl >Add. 14,649, no. 5</bibl>","Add. 14,649",416,,32,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a22,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[22]/note/bibl[2],
"<bibl >Add. 14,649, no. 16</bibl>","Add. 14,649",416,,33,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a21,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[21]/note/bibl,
"<bibl >Add. 14,649, fol. 140 b</bibl>","Add. 14,649",416,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[5]/note/bibl,
"<bibl >Add. 14,649, fol. 141 b</bibl>","Add. 14,649",416,,37,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[6]/note/bibl,
"<bibl >Add. 7190, fol. 202 a</bibl>",Add. 7190,not in Wright,,35,http://syriaca.org/manuscript/418,<bibl >CDATA</bibl>,a14,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[14]/note/bibl,
"<bibl >Add. 12,174, no. 56</bibl>","Add. 12,174",70,,33,http://syriaca.org/manuscript/419,<bibl >CDATA</bibl>,p1b9,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/msItem[9]/note/bibl,
"<bibl >Add. 14,607, no. 7, a</bibl>","Add. 14,607",343,,35,http://syriaca.org/manuscript/419,<bibl >CDATA</bibl>,p1b5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/msItem[5]/note/bibl,
"<bibl >Add. 14,647, fol. 40 a</bibl>","Add. 14,647",413,,36,http://syriaca.org/manuscript/419,<bibl >CDATA</bibl>,p1b4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/msItem[4]/note/bibl[1],
"<bibl >Add. 14,647, fol. 157 b</bibl>","Add. 14,647",413,,37,http://syriaca.org/manuscript/419,<bibl >CDATA</bibl>,p1b2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/msItem[2]/note/bibl,
"<bibl >Add. 14,649, no. 24</bibl>","Add. 14,649",416,,33,http://syriaca.org/manuscript/419,<bibl >CDATA</bibl>,p1b3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/msItem[3]/note/bibl,
"<bibl >Add. 14,650, no. 18, h</bibl>","Add. 14,650",418,,36,http://syriaca.org/manuscript/419,<bibl >CDATA</bibl>,p1b6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/msItem[6]/note/bibl[1],
"<bibl >Add. 12,174, no. 76</bibl>","Add. 12,174",70,,33,http://syriaca.org/manuscript/420,<bibl >CDATA</bibl>,b5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[1]/msItem[5]/note/bibl,
"<bibl >Add. 14,447, above, no. CLVI</bibl>","Add. 14,447",119,,42,http://syriaca.org/manuscript/420,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[1]/note/bibl,
"<bibl >Add. 12,174, no. 41</bibl>","Add. 12,174",70,,33,http://syriaca.org/manuscript/421,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[1]/note[2]/bibl,
"<bibl >Add. 14,578, no. 23.</bibl>","Add. 14,578",314,,34,http://syriaca.org/manuscript/421,<bibl >CDATA</bibl>,a6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[6]/note[1]/bibl,
"<bibl >Add. 14,611, no. 15</bibl>","Add. 14,611",349,,33,http://syriaca.org/manuscript/423,<bibl >CDATA</bibl>,a4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[4]/note/bibl[1],
"<bibl >Add. 14,641, no. 4, g</bibl>","Add. 14,641",405,,35,http://syriaca.org/manuscript/423,<bibl >CDATA</bibl>,a2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/note/bibl,
"<bibl >Add. 14,649, no. 3</bibl>","Add. 14,649",416,,32,http://syriaca.org/manuscript/423,<bibl >CDATA</bibl>,a3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/note/bibl,
"<bibl >Add. 14,732, fol. 74 b</bibl>","Add. 14,732",640,,36,http://syriaca.org/manuscript/423,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[1]/note/bibl,
"<bibl >Add. 14,630, fol. 13 b</bibl>","Add. 14,630",375,,36,http://syriaca.org/manuscript/424,<bibl >CDATA</bibl>,a3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/note[2]/bibl,
"<bibl >Add. 14,645, no. 15</bibl>","Add. 14,645",409,,33,http://syriaca.org/manuscript/424,<bibl >CDATA</bibl>,a6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[6]/note/bibl,
"<bibl >Add. 14,732, fol. 54 b</bibl>","Add. 14,732",640,,36,http://syriaca.org/manuscript/424,<bibl >CDATA</bibl>,a4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[4]/note/bibl,
"<bibl >Add. 14,732, fol. 74 b</bibl>","Add. 14,732",640,,36,http://syriaca.org/manuscript/424,<bibl >CDATA</bibl>,a7,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[7]/note[1]/bibl,
"<bibl >Add. 17,192, no. 11</bibl>","Add. 17,192",848,,33,http://syriaca.org/manuscript/425,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/note/bibl,
"<bibl >Add. 17,156, fol. 3 a</bibl>","Add. 17,156",786,,35,http://syriaca.org/manuscript/428,<bibl >CDATA</bibl>,a2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/note/bibl[1],
"<bibl >Add. 17,156, fol. 11 a</bibl>","Add. 17,156",786,,36,http://syriaca.org/manuscript/428,<bibl >CDATA</bibl>,a3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/note/bibl[1],
"<bibl >Add. 14,658, no. 1</bibl>","Add. 14,658",426,,32,http://syriaca.org/manuscript/429,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/note[2]/bibl[1],
"<bibl >Add. 14,575, no. 13</bibl>","Add. 14,575",311,,33,http://syriaca.org/manuscript/437,<bibl >CDATA</bibl>,p8a4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[8]/msContents/msItem[4]/note/bibl,
"<bibl >Add, 14,641, fol. 140 b</bibl>","Add. 14,641",405,,37,http://syriaca.org/manuscript/437,<bibl >CDATA</bibl>,p8a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[8]/msContents/msItem[1]/note/bibl,
"<bibl >Add. 7156, Forshall and Rosen’s Catalogue, p.11</bibl>",Add. 7156,not in Wright,http://syriaca.org/manuscript/not in Wright,61,http://syriaca.org/manuscript/529,<bibl >CDATA</bibl>,b6,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[6]/listBibl/bibl,
"<bibl >See Add. 14,675, no. 2, d, and Add. 17,219, no. 3, b.</bibl>","Add. 14,675",529,http://syriaca.org/manuscript/529,67,http://syriaca.org/manuscript/533,<bibl >CDATA</bibl>,b5,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/msItem[2]/note/bibl,
"<bibl >See Add. 17,219, no. 3, a.</bibl>","Add. 17,219",980,http://syriaca.org/manuscript/980,40,http://syriaca.org/manuscript/533,<bibl >CDATA</bibl>,b4,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/msItem[1]/note/bibl,
"<bibl >See Add. 17,169, no. 1.</bibl>","Add. 17,169",819,http://syriaca.org/manuscript/819,37,http://syriaca.org/manuscript/54,<bibl >CDATA</bibl>,p2b24,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[5]/msItem[24]/listBibl/bibl,
"<bibl >Add. 17,170 no. 13.</bibl>","Add. 17,170",820,,33,http://syriaca.org/manuscript/54,<bibl >CDATA</bibl>,p2c7,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[5]/msItem[15]/msItem[7]/listBibl/bibl,
"<bibl >Add. 17,170, no. 15</bibl>","Add. 17,170",820,,33,http://syriaca.org/manuscript/54,<bibl >CDATA</bibl>,p2b18,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[5]/msItem[18]/listBibl/bibl,
"<bibl >Add. 17,170, no. 14, c</bibl>","Add. 17,170",820,,36,http://syriaca.org/manuscript/54,<bibl >CDATA</bibl>,p2b17,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[5]/msItem[17]/listBibl/bibl[1],
"<bibl >See Add. 17,170, no. 12.</bibl>","Add. 17,170",820,http://syriaca.org/manuscript/820,38,http://syriaca.org/manuscript/54,<bibl >CDATA</bibl>,p2b2,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[5]/msItem[2]/listBibl/bibl,
"<bibl >See Add. 17,170, no. 10.</bibl>","Add. 17,170",820,http://syriaca.org/manuscript/820,38,http://syriaca.org/manuscript/54,<bibl >CDATA</bibl>,p2b3,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[5]/msItem[3]/listBibl/bibl,
"<bibl >See Add. 17,170, no. 4, a.</bibl>","Add. 17,170",820,http://syriaca.org/manuscript/820,40,http://syriaca.org/manuscript/54,<bibl >CDATA</bibl>,p2a3,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[3]/listBibl/bibl,
"<bibl >See Add. 17,170, no. 11, a.</bibl>","Add. 17,170",820,http://syriaca.org/manuscript/820,41,http://syriaca.org/manuscript/54,<bibl >CDATA</bibl>,p2c8,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[5]/msItem[15]/msItem[8]/listBibl/bibl,
"<bibl >Add. 17,229, fol. 16 b</bibl>","Add. 17,229",1009,,36,http://syriaca.org/manuscript/552,<bibl >CDATA</bibl>,p2b2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[2]/msItem[2]/note[2]/bibl,
"<bibl >Add. 17,235</bibl>","Add. 17,235",1020,,25,http://syriaca.org/manuscript/573,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/bibl/note/bibl,
"<bibl >Add. 14,670, fol. 2</bibl>","Add. 14,670",512,,33,http://syriaca.org/manuscript/58,<bibl >CDATA</bibl>,p1a4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[4]/note[2]/bibl,
"<bibl >Add. 14,649, fol. 103 b</bibl>","Add. 14,649",416,,37,http://syriaca.org/manuscript/61,<bibl >CDATA</bibl>,p3a2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[3]/msContents/msItem[2]/note[1]/bibl,
"<bibl >Add. 14,515, no. 1</bibl>","Add. 14,515",209,,32,http://syriaca.org/manuscript/614,<bibl >CDATA</bibl>,p1b1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/msItem[1]/note[2]/bibl,
"<bibl >Add. 14,549, fol. 2 b, marg.</bibl>","Add. 14,549",280,,42,http://syriaca.org/manuscript/614,<bibl >CDATA</bibl>,p4a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[4]/msContents/msItem/note[2]/bibl[5],
"<bibl >Add.
                                       14,728, foll. 138—207</bibl>","Add. 14,728",626,,79,http://syriaca.org/manuscript/623,<bibl >CDATA</bibl>,,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[3]/physDesc/p/bibl,
"<bibl >Add.
                                       14,728, foll. 138—207</bibl>","Add. 14,728",626,,79,http://syriaca.org/manuscript/623,<bibl >CDATA</bibl>,,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[3]/physDesc/objectDesc/supportDesc/condition/list/item/p/bibl,
"<bibl >no. CLVII., Add. 14,484, fol. 18 b</bibl>","Add. 14,484",172,,48,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p1a6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[6]/note/bibl,
"<bibl >Add. 14,583, no. 1</bibl>","Add. 14,583",319,,32,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p1a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/note[1]/bibl,
"<bibl >Add. 14,583, fol. 23 a</bibl>","Add. 14,583",319,,36,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p1a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/note[2]/bibl,
"<bibl >Add. 14,583, fol. 29 a</bibl>","Add. 14,583",319,,36,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p1a3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[3]/note/bibl,
"<bibl >Add. 14,583, fol. 23 b</bibl>","Add. 14,583",319,,36,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p1a4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[4]/note[1]/bibl,
"<bibl >Add. 14,624, no. 4</bibl>","Add. 14,624",364,,32,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p2a13,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[13]/note/bibl,
"<bibl >Add. 14,649, no. 23</bibl>","Add. 14,649",416,,33,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p2a5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[5]/note/bibl,
"<bibl >Add. 14,650, no. 18, h</bibl>","Add. 14,650",418,,36,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p2a2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[2]/note/bibl[1],
"<bibl >Add. 14,650, no. 18, k</bibl>","Add. 14,650",418,,36,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p2a3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[3]/note/bibl[1],
"<bibl >Add. 14,653, no. 5</bibl>","Add. 14,653",421,,32,http://syriaca.org/manuscript/635,<bibl >CDATA</bibl>,p2a4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[4]/note/bibl,
"<bibl >Add. 12,172, fol. 13 a</bibl>","Add. 12,172",63,,36,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b19,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[19]/note/bibl,
"<bibl >Add. 12,172, fol. 17 a</bibl>","Add. 12,172",63,,36,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b20,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[20]/note[1]/bibl,
"<bibl >Add. 12,172, fol. 21 b</bibl>","Add. 12,172",63,,36,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b21,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[21]/note[1]/bibl,
"<bibl >Add. 12,174, no. 1</bibl>","Add. 12,174",70,,32,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b15,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[15]/note[2]/bibl,
"<bibl >Add. 12,174, no. 10</bibl>","Add. 12,174",70,,33,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[4]/note/bibl,
"<bibl >Add. 12,174, no. 71</bibl>","Add. 12,174",70,,33,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b23,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[23]/note/bibl,
"<bibl >Add. 12,175, fol. 2 b</bibl>","Add. 12,175",72,,35,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b22,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[22]/note[2]/bibl,
