node,shelfmark,Uri-lookup,lookup_uri,Node-size,ms-uri,node-structure,msItem-id,status,structure-id,xpath,notes
"<bibl >Add. 14,484, fol. 18 b</bibl>","Add. 14,484",172,,36,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[1]/note[1]/bibl,
"<bibl >Add. 14,484, fol. 115 b</bibl>","Add. 14,484",173,,37,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b16,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[16]/note/bibl,
"<bibl >Add. 14,582, no. 14</bibl>","Add. 14,582",318,,33,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b10,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[10]/note/bibl,
"<bibl >Add. 14,624, no. 4</bibl>","Add. 14,624",364,,32,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b11,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[11]/note/bibl,
"<bibl >Add. 14,633, no. 40</bibl>","Add. 14,633",383,,33,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p3b1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[3]/msContents/msItem[3]/msItem[1]/note/bibl,
"<bibl >Add. 14,645, no. 41</bibl>","Add. 14,645",409,,33,http://syriaca.org/manuscript/639,<bibl >CDATA</bibl>,p1b7,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[2]/msItem[7]/note/bibl,
"<bibl >Add. 12,174, no. 1</bibl>","Add. 12,174",70,,32,http://syriaca.org/manuscript/644,<bibl >CDATA</bibl>,p1a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/note/bibl[1],
"<bibl >Add. 14,732, no. 14</bibl>","Add. 14,732",640,,33,http://syriaca.org/manuscript/644,<bibl >CDATA</bibl>,p1a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem[1]/note/bibl[2],
"<bibl >Add. 14,735, fol. 144 b</bibl>","Add. 14,735",651,,37,http://syriaca.org/manuscript/644,<bibl >CDATA</bibl>,p2a2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msContents/msItem[2]/note/bibl,
"<bibl >Add. 14,641, no. 4, g</bibl>","Add. 14,641",405,,35,http://syriaca.org/manuscript/647,<bibl >CDATA</bibl>,p4a7,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[4]/msContents/msItem[7]/note/bibl,
"<bibl >Add. 14,641, no. 4, h</bibl>","Add. 14,641",405,,35,http://syriaca.org/manuscript/647,<bibl >CDATA</bibl>,p4a10,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[4]/msContents/msItem[10]/note/bibl,
"<bibl >Add. 14,647, no. 33</bibl>","Add. 14,647",413,,33,http://syriaca.org/manuscript/647,<bibl >CDATA</bibl>,p4a12,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[4]/msContents/msItem[12]/note/bibl[1],
"<bibl >Add. 14,647, no. 18</bibl>","Add. 14,647",413,,33,http://syriaca.org/manuscript/647,<bibl >CDATA</bibl>,p4a15,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[4]/msContents/msItem[15]/note/bibl[1],
"<bibl >Add. 14,649, no. 23</bibl>","Add. 14,649",416,,33,http://syriaca.org/manuscript/647,<bibl >CDATA</bibl>,p4a6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[4]/msContents/msItem[6]/note/bibl,
"<bibl >Add. 14,732, no. 6</bibl>","Add. 14,732",640,,32,http://syriaca.org/manuscript/647,<bibl >CDATA</bibl>,p4a5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[4]/msContents/msItem[5]/note/bibl,
"<bibl >Add. 14,734, fol. 193 b</bibl>","Add. 14,734",646,,37,http://syriaca.org/manuscript/647,<bibl >CDATA</bibl>,p4a11,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[4]/msContents/msItem[11]/note/bibl,
"<bibl >Add. 14,734, fol. 177 a</bibl>","Add. 14,734",646,,37,http://syriaca.org/manuscript/647,<bibl >CDATA</bibl>,p4a14,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[4]/msContents/msItem[14]/note/bibl,
"<bibl >See Add. 12,142, fol. 74.</bibl>","Add. 12,142",16,http://syriaca.org/manuscript/16,39,http://syriaca.org/manuscript/70,<bibl >CDATA</bibl>,b19,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[17]/msItem[2]/listBibl/bibl,
"<bibl >See Add. 12,172, fol. 48 b.</bibl>","Add. 12,172",64,http://syriaca.org/manuscript/64,41,http://syriaca.org/manuscript/70,<bibl >CDATA</bibl>,b20,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[17]/msItem[3]/listBibl/bibl,
"<bibl >Add. 14,484</bibl>","Add. 14,484",169,,25,http://syriaca.org/manuscript/70,<bibl >CDATA</bibl>,b2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/note[3]/bibl,
"<bibl >Add. 14,647, fol. 10 a</bibl>","Add. 14,647",413,,36,http://syriaca.org/manuscript/70,<bibl >CDATA</bibl>,b42,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[17]/msItem[25]/listBibl/bibl[1],
"<bibl >Add. 14,654, fol. 32</bibl>","Add. 14,654",422,,34,http://syriaca.org/manuscript/70,<bibl >CDATA</bibl>,c3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[17]/msItem[31]/msItem[1]/note/bibl,
"<bibl >Add.14,732</bibl>","Add. 14,732",640,,24,http://syriaca.org/manuscript/70,<bibl >CDATA</bibl>,b1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/note[1]/bibl[1],
"<bibl >Add. 17,202, Fol. 25b</bibl>","Add. 17,202",864,,35,http://syriaca.org/manuscript/70,<bibl >CDATA</bibl>,b32,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[17]/msItem[15]/note/bibl,
"<bibl >Add. 14,436</bibl>","Add. 14,436",94,,25,http://syriaca.org/manuscript/738,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[1]/note[1]/bibl[2],
"<bibl >Add. 14,502</bibl>","Add. 14,502",192,,25,http://syriaca.org/manuscript/760,<bibl >CDATA</bibl>,,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/physDesc/handDesc/handNote[1]/desc/bibl,
"<bibl >Add. 14,502, fol 19 b</bibl>","Add. 14,502",192,,35,http://syriaca.org/manuscript/760,<bibl >CDATA</bibl>,c3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/msItem[1]/note/bibl,
"<bibl >Add. 14,502, fol. 45 b</bibl>","Add. 14,502",192,,36,http://syriaca.org/manuscript/760,<bibl >CDATA</bibl>,c1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/msItem[1]/note/bibl,
"<bibl >Add. 12,153, fol. 1 b.</bibl>","Add. 12,153",28,,36,http://syriaca.org/manuscript/763,<bibl >CDATA</bibl>,b43,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[43]/listBibl/bibl[4],
<bibl >Add. 7183</bibl>,Add. 7183,not in Wright,,23,http://syriaca.org/manuscript/77,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[1]/note[1]/bibl[2],
"<bibl >Add. 7183, fol. 122b</bibl>",Add. 7183,not in Wright,,34,http://syriaca.org/manuscript/77,<bibl >CDATA</bibl>,b4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[1]/note[1]/bibl[1],
"<bibl >Add. 7183, fol. 125a</bibl>",Add. 7183,not in Wright,,34,http://syriaca.org/manuscript/77,<bibl >CDATA</bibl>,b5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[2]/note[1]/bibl[1],
"<bibl >Add. 7183, fol. 126b</bibl>",Add. 7183,not in Wright,,34,http://syriaca.org/manuscript/77,<bibl >CDATA</bibl>,b10,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[4]/msItem[4]/note/bibl,
"<bibl >Add. 7183, fol. 132a</bibl>",Add. 7183,not in Wright,,34,http://syriaca.org/manuscript/77,<bibl >CDATA</bibl>,b11,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[4]/msItem[5]/note/bibl,
"<bibl >Add. 7183, fol. 131b</bibl>",Add. 7183,not in Wright,,34,http://syriaca.org/manuscript/77,<bibl >CDATA</bibl>,b12,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[4]/msItem[6]/note/bibl,
"<bibl >Add. 14,572</bibl>","Add. 14,572",305,,25,http://syriaca.org/manuscript/770,<bibl >CDATA</bibl>,b14,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[14]/note/bibl[1],
"<bibl >Fol. 122 a. See Add. 14,607, no. 4, b.</bibl>","Add. 14,607",343,http://syriaca.org/manuscript/343,52,http://syriaca.org/manuscript/773,<bibl >CDATA</bibl>,c22,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[4]/msItem[2]/listBibl/bibl,
"<bibl >Add. 14,600, fol. 119b</bibl>","Add. 14,600",336,,36,http://syriaca.org/manuscript/778,<bibl >CDATA</bibl>,c5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/msItem[2]/note/bibl,
"<bibl >Add. 14,564</bibl>","Add. 14,564",295,,25,http://syriaca.org/manuscript/79,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/note/bibl,
"<bibl >Add. 14,608, fol. 89 b</bibl>","Add. 14,608",345,,36,http://syriaca.org/manuscript/811,<bibl >CDATA</bibl>,p2_1b5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[2]/msPart[1]/msContents/msItem[4]/msItem[1]/note/bibl,
"<bibl >Add. 14,578, no. 17</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/814,<bibl >CDATA</bibl>,b1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[1]/note/bibl,
"<bibl >Add. 14,578, no. 16</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/814,<bibl >CDATA</bibl>,b2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[2]/note/bibl,
"<bibl >Add. 14,578, no. 25</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/814,<bibl >CDATA</bibl>,b4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[4]/note/bibl,
"<bibl >Add. 14,578, no. 19</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/814,<bibl >CDATA</bibl>,b5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[5]/note/bibl,
"<bibl >Add. 14,578, no. 29</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/814,<bibl >CDATA</bibl>,b8,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[8]/note/bibl,
"<bibl >Add. 14,578, no. 30</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/814,<bibl >CDATA</bibl>,b9,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[9]/note/bibl,
"<bibl >Add. 14,578, no. 32</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/814,<bibl >CDATA</bibl>,b10,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[10]/note/bibl,
"<bibl >Add. 14,578, no. 31</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/814,<bibl >CDATA</bibl>,b11,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[2]/msItem[11]/note/bibl,
"<bibl >Add. 14,578, no. 34</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/814,<bibl >CDATA</bibl>,a5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[5]/note/bibl,
"<bibl >Add. 17,172, fol. 164 a</bibl>","Add. 17,172",824,,37,http://syriaca.org/manuscript/819,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[1]/note[1]/bibl,
"<bibl >Add. 12,173, no. 2</bibl>","Add. 12,173",69,,32,http://syriaca.org/manuscript/825,<bibl >CDATA</bibl>,a3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/note/bibl,
"<bibl >Add. 12,175, foll. 2 b—37 a</bibl>","Add. 12,175",72,,41,http://syriaca.org/manuscript/825,<bibl >CDATA</bibl>,a6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[6]/note/bibl,
"<bibl >Add. 14,575, no. 16</bibl>","Add. 14,575",311,,33,http://syriaca.org/manuscript/825,<bibl >CDATA</bibl>,a8,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[8]/note/bibl,
"<bibl >Add. 14,641, no. 4, b</bibl>","Add. 14,641",405,,35,http://syriaca.org/manuscript/825,<bibl >CDATA</bibl>,a7,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[7]/note/bibl,
"<bibl >Add. 17,264 and 17,263</bibl>","Add. 17,264",1080,,36,http://syriaca.org/manuscript/827,<bibl >CDATA</bibl>,a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/note[1]/bibl,
"<bibl >Add. 14,645, no. 23</bibl>","Add. 14,645",409,,33,http://syriaca.org/manuscript/829,<bibl >CDATA</bibl>,a4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[4]/note/bibl,
"<bibl >Add. 14,649, no. 3</bibl>","Add. 14,649",416,,32,http://syriaca.org/manuscript/829,<bibl >CDATA</bibl>,a3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/note/bibl,
"<bibl >Add. 14,575, no. 19</bibl>","Add. 14,575",311,,33,http://syriaca.org/manuscript/831,<bibl >CDATA</bibl>,b11,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/msItem[1]/note/bibl,
"<bibl >Add. 14,575, no. 20</bibl>","Add. 14,575",311,,33,http://syriaca.org/manuscript/831,<bibl >CDATA</bibl>,b12,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/msItem[2]/note/bibl,
"<bibl >Add. 14,575, no. 22</bibl>","Add. 14,575",311,,33,http://syriaca.org/manuscript/831,<bibl >CDATA</bibl>,b13,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/msItem[3]/note/bibl,
"<bibl >Add. 14,582,
                              no. 9</bibl>","Add. 14,582",318,,62,http://syriaca.org/manuscript/831,<bibl >CDATA</bibl>,b17,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[5]/msItem[1]/note/bibl,
"<bibl >Add. 17,172, no. 6, c</bibl>","Add. 17,172",824,,35,http://syriaca.org/manuscript/831,<bibl >CDATA</bibl>,b6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[1]/msItem[6]/note/bibl,
"<bibl >Add. 17,172, no. 6, f</bibl>","Add. 17,172",824,,35,http://syriaca.org/manuscript/831,<bibl >CDATA</bibl>,b8,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[1]/msItem[8]/note/bibl,
"<bibl >Add. 12,103, foll:
                           240 b</bibl>","Add. 12,103",not in Wright,,65,http://syriaca.org/manuscript/832,<bibl >CDATA</bibl>,a4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[4]/note/bibl[2],
"<bibl >Add. 14,613, fol. 151 a</bibl>","Add. 14,613",351,,37,http://syriaca.org/manuscript/838,<bibl >CDATA</bibl>,c8,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/msItem[5]/note/bibl,
"<bibl >Add. 17,161, no. 1</bibl>","Add. 17,161",804,,32,http://syriaca.org/manuscript/838,<bibl >CDATA</bibl>,b1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/note/bibl[2],
"<bibl >Add. 17,161, no. 2</bibl>","Add. 17,161",804,,32,http://syriaca.org/manuscript/838,<bibl >CDATA</bibl>,b2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/note/bibl,
"<bibl >Add. 14,575, nos. 7—11</bibl>","Add. 14,575",311,,36,http://syriaca.org/manuscript/839,<bibl >CDATA</bibl>,a11,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[11]/note/bibl,
"<bibl >Add. 17,170, no. 4</bibl>","Add. 17,170",820,,32,http://syriaca.org/manuscript/839,<bibl >CDATA</bibl>,b5,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/msItem[1]/note/bibl,
"<bibl >Add. 17,170, no. 9</bibl>","Add. 17,170",820,,32,http://syriaca.org/manuscript/839,<bibl >CDATA</bibl>,b6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/msItem[2]/note/bibl,
"<bibl >Add. 14,578, no. 29</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,c1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/msItem[1]/note/bibl,
"<bibl >Add. 14,578, no. 30</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,c2,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/msItem[2]/note/bibl,
"<bibl >Add. 14,578, no. 32</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,c3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/msItem[3]/note/bibl,
"<bibl >Add. 14,578, no. 20</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,c4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/msItem[4]/note/bibl,
"<bibl >Add. 14,578, no. 44</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,c6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/msItem[6]/note/bibl,
"<bibl >Add. 14,578, no. 45</bibl>","Add. 14,578",314,,33,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,c7,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/msItem[7]/note/bibl,
"<bibl >Add. 14,611, no. 16</bibl>","Add. 14,611",349,,33,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,b12,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[12]/note/bibl,
"<bibl >Add. 14,649, no. 23</bibl>","Add. 14,649",416,,33,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,b13,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[13]/note/bibl,
"<bibl >Add. 14,657</bibl>","Add. 14,657",425,,25,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,b11,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[11]/note/bibl,
"<bibl >Add. 17,167, no. 2, m</bibl>","Add. 17,167",814,,35,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,b4,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[4]/note/bibl,
"<bibl >Add. 17,167, no. 4, α and β</bibl>","Add. 17,167",814,,41,http://syriaca.org/manuscript/848,<bibl >CDATA</bibl>,b3,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[3]/note[1]/bibl,
"<bibl >Land, Ancedota Syriaca, t. ii., p. 11 of the Addenda et
                    Emendanda</bibl>",none,not a ms,http://syriaca.org/manuscript/not a ms,99,http://syriaca.org/manuscript/849,<bibl >CDATA</bibl>,b40,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[40]/note/bibl,
"<bibl >Add. 14,620, no. 11</bibl>","Add. 14,620",360,,33,http://syriaca.org/manuscript/864,<bibl >CDATA</bibl>,e65,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/msItem[7]/msItem[4]/note[3]/bibl,
"<bibl >Add. 14,641, no. 4, e</bibl>","Add. 14,641",405,,35,http://syriaca.org/manuscript/864,<bibl >CDATA</bibl>,e1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/msItem[2]/msItem[3]/note/bibl[2],
"<bibl >Add. 17,200, no. 1</bibl>","Add. 17,200",858,,32,http://syriaca.org/manuscript/864,<bibl >CDATA</bibl>,e40,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/msItem[4]/msItem[11]/note[2]/bibl,
"<bibl >Add. 17,200, no. 2</bibl>","Add. 17,200",858,,32,http://syriaca.org/manuscript/864,<bibl >CDATA</bibl>,e41,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/msItem[4]/msItem[12]/note[2]/bibl,
"<bibl >Add. 17,200, no. 3</bibl>","Add. 17,200",858,,32,http://syriaca.org/manuscript/864,<bibl >CDATA</bibl>,e42,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/msItem[4]/msItem[13]/note[2]/bibl,
"<bibl >Add. 17,200, no. 4</bibl>","Add. 17,200",858,,32,http://syriaca.org/manuscript/864,<bibl >CDATA</bibl>,e43,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[2]/msItem[4]/msItem[14]/note[2]/bibl,
"<bibl >Add. 7190, fol.
                    319 a</bibl>",Add. 7190,not in Wright,,55,http://syriaca.org/manuscript/864,<bibl >CDATA</bibl>,d6,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem/msItem[1]/msItem[1]/msItem[7]/note[1]/bibl,
"<bibl >Add. 7202, fol. 1 a; the Journal of Sacred Literature, vol. vi (new series), January 1865, p. 465</bibl>",Add. 7202,not in Wright,http://syriaca.org/manuscript/not in Wright,111,http://syriaca.org/manuscript/87,<bibl >CDATA</bibl>,,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/physDesc/additions/list/item[2]/p[1]/bibl[1],
"<bibl >Add. 12,157</bibl>","Add. 12,157",32,,25,http://syriaca.org/manuscript/872,<bibl >CDATA</bibl>,p1a1,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/msContents/msItem/note[1]/bibl,
"<bibl >Add. 12, 181, fol.
                      102 a</bibl>","Add. 12,181",80,,60,http://syriaca.org/manuscript/872,<bibl >CDATA</bibl>,,batch1,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msPart[1]/physDesc/additions/list/item[3]/p[3]/note/bibl,
"<bibl >Add. 7156
                (Forshall and Rosen’s Catalogue, p. 12)</bibl>",Add. 7156,not in Wright,http://syriaca.org/manuscript/not in Wright,79,http://syriaca.org/manuscript/980,<bibl >CDATA</bibl>,a3,done,structure-1,TEI/teiHeader/fileDesc/sourceDesc/msDesc/msContents/msItem[3]/note/bibl[2],
